JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0001004932,1,1,20140418101946601,20140418101946601,20140418101946617,M-29390,tantou25,1,0,000000,000,000,0000000000,1,担当２５,ＭＥＣ,000,null
244619,0007002262,1,1,20140425101505610,20140425101505610,20140425101505610,M-29841,msoonishi,1,0,000000,1234657890,1234657890,0000000000,1,大西　正紀,市民税,000,null
244619,0001113712,1,1,20140729161350872,20140729161350872,20140729161350872,M-31175,tantou80,1,0,null,010100111314,010100111314,0000000000,1,担当８０,ＭＥＣ,000,null
244619,0000277942,1,1,20140820132116277,20140829230427447,20140829230427447,M-31205,tantou144,0,0,000000,1234,1234,0000000000,2,担当１４４,ＭＥＣ,000,null
244619,0000277942,2,1,20140821104855091,20140828181039867,20140828181039867,M-31205,tantou144,0,0,000000,13,13,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0000277942,3,1,20140821104907482,20140829230422493,20140829230422493,M-31205,tantou144,0,0,000000,111,111,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0000280202,1,1,20140827163405453,20140827163405453,20140827163405453,M-31168,tantou41,1,0,000000,16516165,16516165,0000000000,1,担当４１,ＭＥＣ,000,null
244619,0000280202,2,1,20140827163417590,20140827163417590,20140827163417590,M-31168,tantou41,1,0,000000,16816,16816,0000000000,2,担当４１,ＭＥＣ,000,null
244619,0000280202,3,1,20140827163430024,20140827163430024,20140827163430024,M-31168,tantou41,1,0,000000,1616,1616,0000000000,4,担当４１,ＭＥＣ,000,null
244619,0001032372,1,1,20140903102324069,20140903110214961,20140903110214961,M-29869,tantou84,0,0,null,052-1234-5678,05212345678,0000000000,1,担当８４,ＭＥＣ,000,あいうえお
244619,0001032372,2,1,20140903110306916,20140903110357575,20140903110357575,M-29869,tantou84,0,0,null,052-1234-5678,05212345678,0000000000,1,担当８４,ＭＥＣ,000,null
244619,0001139312,2,1,20141002104831655,20141002104954274,20141002104954274,M-31277,tantou28,0,0,000000,112,112,0000000000,2,担当２８,ＭＥＣ,000,null
244619,0070107842,3,1,20141003150719980,20141003150719980,20141003150719980,M-31302,tantou141,1,0,000000,0120-00-0001,0120000001,0000000000,3,担当１４１,ＭＥＣ,000,null
244619,0070106252,1,1,20141006135825059,20141006135825059,20141006135825059,M-31302,tantou141,1,0,000000,0120-00-0000,0120000000,0000000000,3,担当１４１,ＭＥＣ,000,null
244619,0070107842,1,1,20090328195258967,20090328195258967,20090328195258967,tousho,demo,1,0,000000,059-****-****,059********,0000000000,A,tousho,ＭＥＣ,Cat,null
244619,0020000082,1,1,20141015172030233,20141015172030233,20141015172030233,M-31281,tantou143,1,0,000000,0598-111-2345,05981112345,0000000000,1,担当１４３,ＭＥＣ,000,null
244619,0000157392,1,1,20070730111849000,20070730111849000,20070730111849000,JCH-PC07401,demo,1,0,000000,111,056768****,9000000000,3,1132,null,Fjf,null
244619,0000277942,4,1,20140828182003651,20140829230418962,20140829230418962,M-31205,tantou144,0,0,000000,123,123,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0000277942,5,1,20140828182024559,20140829230425087,20140829230425087,M-31205,tantou144,0,0,000000,456,456,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0000157392,3,1,20080428181816000,20080428181816000,20080428181816000,JCH-PC07401,demo,1,0,000000,113,056768****,0000000000,6,1132,null,000,null
244619,0000157392,2,1,20071212084916000,20071212084916000,20071212084916000,JCH-PC07401,demo,1,0,000000,112,056768****,9000000000,2,1132,null,000,null
244619,0000157392,4,1,20100401000000000,20100401000000000,20100401000000000,JCH-PC07401,demo,1,0,000000,114,056768****,9000000000,4,1132,null,Fjf,null
244619,0000157392,5,1,20100401000000000,20100401000000000,20100401000000000,JCH-PC07401,demo,1,0,000000,115,056768****,0000000000,7,1132,null,Fjf,null
244619,0000157392,6,1,20100401000000000,20100401000000000,20100401000000000,JCH-PC07401,demo,1,0,000000,116,056768****,9000000000,8,1132,null,000,null
244619,0070107842,2,1,20141002102435748,20141002102435748,20141002102435748,M-31302,tantou141,1,0,000000,0120-00-0000,0120000000,0000000000,3,担当１４１,ＭＥＣ,000,null
244619,0000280202,4,1,20141023145003247,20141023145003247,20141023145003247,M-31205,tantou144,1,0,000000,1111,1111,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0001139312,1,1,20141002104812326,20141002104812326,20141002104812326,M-31277,tantou28,1,0,000000,000,000,0000000000,1,担当２８,ＭＥＣ,000,null
244619,0000043042,1,1,20150120162915733,20150120162915733,20150120162915733,IE11WIN7,tantou36,1,0,000000,999-8888-7777,99988887777,0000000000,1,担当３６,ＭＥＣ,Fjf,null
244619,0000158932,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-3924,293924,0000000000,X,移行,滞納,000,移行（軽自）Ｈ241122登録
244619,0000216752,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-1702,521702,0000000000,X,移行,滞納,000,移行（国保）Ｈ220422登録
244619,0000216922,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1329,231329,0000000000,X,移行,滞納,000,移行（国保）Ｈ230112登録
244619,0000217342,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-7572,517572,0000000000,X,移行,滞納,000,移行（国保）Ｈ230616登録
244619,0000229842,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-53-0070,0596530070,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251019登録
244619,0000233182,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-5908,265908,0000000000,X,移行,滞納,000,移行（国保）Ｈ231226登録
244619,0000274732,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-8553-3273,09085533273,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250225登録
244619,0000279342,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-4111,0598584111,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241003登録
244619,0000280082,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-569-5058,0525695058,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220125登録
244619,0000305072,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6621-1101,0666211101,0000000000,X,移行,滞納,000,移行（法人）Ｈ250926登録
244619,0000306222,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0225-92-7717,0225927717,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250213登録
244619,0000310952,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2796,522796,0000000000,X,移行,滞納,000,移行（国保）Ｈ220908登録
244619,0000314752,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-388-1668,0593881668,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251028登録
244619,0001017152,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3263-3151,0332633151,0000000000,X,移行,滞納,000,移行（送付先）Ｈ251003登録
244619,0005002502,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1578,0598581578,0000000000,X,移行,滞納,000,移行（国保）Ｈ250928登録
244619,0005053422,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-58-2716,0596582716,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220618登録
244619,0005059892,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-586-5046,0425865046,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240206登録
244619,0005062762,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,31-2334,312334,0000000000,X,移行,滞納,000,移行（国保）Ｈ231027登録
244619,0005101702,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-7030-8066,09070308066,0000000000,X,移行,滞納,000,移行（国保）Ｈ210721登録
244619,0005109792,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-292-2100,0592922100,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251023登録
244619,0005122322,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2016,0598582016,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230107登録
244619,0005131492,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2947,562947,0000000000,X,移行,滞納,000,移行（国保）Ｈ251108登録
244619,0005139262,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-1503,291503,0000000000,X,移行,滞納,000,移行（国保）Ｈ251127登録
244619,0080016122,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-1108,0598421108,0000000000,X,移行,滞納,000,移行（国保）Ｈ221213登録
244619,0080018182,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,32-2868,322868,0000000000,X,移行,滞納,000,移行（国保）Ｈ240402登録
244619,0080057382,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-1741,511741,0000000000,X,移行,滞納,000,移行（軽自）Ｈ251007登録
244619,0080057502,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-5361,515361,0000000000,X,移行,滞納,000,移行（国保）Ｈ240702登録
244619,0000154962,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-235-5678,05982355678,0000000000,X,移行,滞納,000,中津川　吉輝　外１名備考60テスト　代表者登録
244619,0000006632,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-3095,0598563095,0000000000,X,移行,滞納,000,移行（国保）Ｈ250409登録
244619,0000016512,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,4250128,4250128,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251028登録
244619,0000021832,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3620,213620,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240903登録
244619,0000025412,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6991,236991,0000000000,X,移行,滞納,000,移行（国保）Ｈ230830登録
244619,0000047622,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-0253,520253,0000000000,X,移行,滞納,000,移行（軽自）Ｈ221019登録
244619,0000048212,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2234,562234,0000000000,X,移行,滞納,000,移行（国保）Ｈ250426登録
244619,0000050542,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0561-62-7128,0561627128,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230603登録
244619,0000056182,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-292-3806,0592923806,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0000056302,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-334-7001,0593347001,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241026登録
244619,0000060422,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-4769,214769,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240726登録
244619,0000070132,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,022-363-0111,0223630111,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220207登録
244619,0000075742,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-6532,0598286532,0000000000,X,移行,滞納,000,移行（国保）Ｈ220618登録
244619,0000077362,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-4787,0598264787,0000000000,X,移行,滞納,000,移行（送付先）Ｈ210527登録
244619,0000080842,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2008,0598322008,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230629登録
244619,0000084422,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2678,522678,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220709登録
244619,0000097562,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-3561,423561,0000000000,X,移行,滞納,000,移行（軽自）Ｈ241126登録
244619,0000097902,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-0628,210628,0000000000,X,移行,滞納,000,移行（国保）Ｈ230331登録
244619,0000098762,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-58-4575,0596584575,0000000000,X,移行,滞納,000,移行（送付先）Ｈ231019登録
244619,0001159232,1,1,20141208092611294,20141208092611294,20141208092611294,M-31277,tantou28,1,0,null,1111111,1111111,0000000000,1,担当２８,ＭＥＣ,000,null
244619,0000132362,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,05984-2-3795,0598423795,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241015登録
244619,0000134102,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2223,0598432223,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240209登録
244619,0000144032,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-6485,0598516485,0000000000,X,移行,滞納,000,移行（国保）Ｈ240401登録
244619,0005006572,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-1548,511548,0000000000,X,移行,滞納,000,佐世保　忠義移行（国保）Ｈ230119登録
244619,0005007332,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-5971,565971,0000000000,X,移行,滞納,000,綾部　信久移行（国保）Ｈ231220登録
244619,0005012872,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-5337,525337,0000000000,X,移行,滞納,000,直方　史移行（軽自）Ｈ241107登録
244619,0000048652,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,086-477-6111,0864776111,0000000000,X,移行,滞納,000,明石　よみ移行（宛名）Ｈ250206登録
244619,0005018462,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0005019272,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6377,296377,0000000000,X,移行,滞納,000,坂井　芳美移行（国保）Ｈ230602登録
244619,0000056352,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,48-3373,483373,0000000000,X,移行,滞納,000,牛久　勇吉移行（宛名）Ｈ251022登録
244619,0000059952,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-7984,237984,0000000000,X,移行,滞納,000,国立　幸良移行（軽自）Ｈ250416登録
244619,0000060082,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-9498,269498,0000000000,X,移行,滞納,000,清瀬　裕移行（国保）Ｈ240421登録
244619,0000226242,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,七尾　枝里子移行（宛名）Ｈ251024登録
244619,0000228202,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,50-1087,501087,0000000000,X,移行,滞納,000,千歳　齋移行（国保）Ｈ230802登録
244619,0005058252,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-9133,0598569133,0000000000,X,移行,滞納,000,浜北　凌英移行（宛名）Ｈ210826登録
244619,0000060202,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-0520,260520,0000000000,X,移行,滞納,000,多摩　四五郎移行（国保）Ｈ230418登録
244619,0000063462,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-0292,360292,0000000000,X,移行,滞納,000,尾道　竜起移行（宛名）Ｈ251017登録
244619,0000071992,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8396,238396,0000000000,X,移行,滞納,000,刈谷　真白移行（国保）Ｈ240409登録
244619,0000072582,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7629,0598267629,0000000000,X,移行,滞納,000,岩出　健吾移行（国保）Ｈ220610登録
244619,0000232322,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-1631,0598211631,0000000000,X,移行,滞納,000,鹿角　弘竜移行（法人）Ｈ250920登録
244619,0000233572,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-53-0070,0596530070,0000000000,X,移行,滞納,000,香南　喜代美移行（宛名）Ｈ251019登録
244619,0000233962,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-264-0550,0592640550,0000000000,X,移行,滞納,000,丹波　愛乃移行（宛名）Ｈ230118登録
244619,0000233962,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2016,0598582016,0000000000,X,移行,滞納,000,丹波　夏生移行（宛名）Ｈ230107登録
244619,0000238302,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-2439,232439,0000000000,X,移行,滞納,000,赤穂　莉侑移行（国保）Ｈ230327登録
244619,0000239382,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2173,212173,0000000000,X,移行,滞納,000,藤井寺　嗣美移行（宛名）Ｈ230711登録
244619,0005107512,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-7525-3026,0675253026,0000000000,X,移行,滞納,000,白石　穣隼移行（宛名）Ｈ250124登録
244619,0005107732,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6212-8240,0662128240,0000000000,X,移行,滞納,000,二本松　輝夫移行（宛名）Ｈ221020登録
244619,0005107732,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-0121,260121,0000000000,X,移行,滞納,000,二本松　照夫移行（送付先）Ｈ210406登録
244619,0000277942,6,1,20150105125608536,20150105211436282,20150105211436282,M-31205,tantou144,1,0,000000,123,123,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0000277942,7,1,20150105130031810,20150105131003674,20150105131003674,M-31205,tantou144,0,0,000000,333,333,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0000073952,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1638,231638,0000000000,X,移行,滞納,000,松山　弘一移行（国保）Ｈ230520登録
244619,0000075792,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-5337,525337,0000000000,X,移行,滞納,000,直方　史移行（軽自）Ｈ241107登録
244619,0000076382,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-22-0649,0598220649,0000000000,X,移行,滞納,000,仙台　久典移行（宛名）Ｈ251019登録
244619,0000078512,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-5454,0598425454,0000000000,X,移行,滞納,000,久慈　岳俊移行（国保）Ｈ220518登録
244619,0000241612,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-3284,0598283284,0000000000,X,移行,滞納,000,大田原　彩実移行（国保）Ｈ240420登録
244619,0005119452,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0335,340335,0000000000,X,移行,滞納,000,下妻　紗和移行（宛名）Ｈ220830登録
244619,0005120922,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-1978,0598261978,0000000000,X,移行,滞納,000,枚方　泰斗移行（送付先）Ｈ220902登録
244619,0000078952,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3720,0598423720,0000000000,X,移行,滞納,000,白石　武弥移行（国保）Ｈ220630登録
244619,0000083002,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-380-1175,0593801175,0000000000,X,移行,滞納,000,七尾　得明移行（宛名）Ｈ221115登録
244619,0000084032,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-221-6551,0522216551,0000000000,X,移行,滞納,000,東海　佑凪羽移行（宛名）Ｈ240223登録
244619,0000259922,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6705,236705,0000000000,X,移行,滞納,000,竹田　爾移行（国保）Ｈ230310登録
244619,0000261032,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-7203,517203,0000000000,X,移行,滞納,000,萩　康一移行（国保）Ｈ250407登録
244619,0000261642,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6946-5301,0669465301,0000000000,X,移行,滞納,000,秋田　早苗移行（送付先）Ｈ220216登録
244619,0000262232,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-4677,0598514677,0000000000,X,移行,滞納,000,黒石　奈央移行（宛名）Ｈ251024登録
244619,0000265442,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-6409,0598566409,0000000000,X,移行,滞納,000,旭　長之助移行（軽自）Ｈ220415登録
244619,0000268482,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0593-31-0111,0593310111,0000000000,X,移行,滞納,000,秩父　丈移行（宛名）Ｈ251016登録
244619,0000102232,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0561-64-5522,0561645522,0000000000,X,移行,滞納,000,坂東　侑真移行（送付先）Ｈ250702登録
244619,0000103092,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0565-34-2817,0565342817,0000000000,X,移行,滞納,000,伊勢崎　真珠香移行（宛名）Ｈ251022登録
244619,0000105442,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0000279732,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8396,238396,0000000000,X,移行,滞納,000,刈谷　真白移行（国保）Ｈ240409登録
244619,0000283682,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5719-5020,0357195020,0000000000,X,移行,滞納,000,伊賀　末次移行（宛名）Ｈ230629登録
244619,0000287212,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5719-5020,0357195020,0000000000,X,移行,滞納,000,伊賀　末次移行（宛名）Ｈ230629登録
244619,0000288022,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2127,292127,0000000000,X,移行,滞納,000,碧南　喜好移行（宛名）Ｈ251016登録
244619,0000108602,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-0918,0598260918,0000000000,X,移行,滞納,000,小浜　美松移行（軽自）Ｈ250115登録
244619,0000108872,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6377,296377,0000000000,X,移行,滞納,000,坂井　芳美移行（国保）Ｈ230602登録
244619,0000109682,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3541-3411,0335413411,0000000000,X,移行,滞納,000,飯山　陸翔移行（宛名）Ｈ221126登録
244619,0000295522,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-9133,0598569133,0000000000,X,移行,滞納,000,浜北　凌英移行（宛名）Ｈ210826登録
244619,0000302032,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0000002272,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-4232,284232,0000000000,X,移行,滞納,000,鹿角　創太移行（国保）Ｈ220405登録
244619,0000003692,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-6092,216092,0000000000,X,移行,滞納,000,岩井　彩加移行（軽自）Ｈ240426登録
244619,0000110982,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-62-6080,0592626080,0000000000,X,移行,滞納,000,天竜　ち子移行（宛名）Ｈ250121登録
244619,0000114512,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,043-388-4102,0433884102,0000000000,X,移行,滞納,000,静岡　喜祥移行（宛名）Ｈ251112登録
244619,0000310782,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6834-4539,0668344539,0000000000,X,移行,滞納,000,津山　まどか移行（宛名）Ｈ220216登録
244619,0000004402,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-8346,518346,0000000000,X,移行,滞納,000,佐野　彩実移行（国保）Ｈ230725登録
244619,0000006682,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2366,562366,0000000000,X,移行,滞納,000,ふじみ野　逸貴移行（国保）Ｈ240927登録
244619,0000007442,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-28-0800,0596280800,0000000000,X,移行,滞納,000,富津　和移行（宛名）Ｈ240113登録
244619,0000126062,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1329,231329,0000000000,X,移行,滞納,000,河内長野　よしえ移行（国保）Ｈ230112登録
244619,0000133512,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3416,0598423416,0000000000,X,移行,滞納,000,岡谷　純江移行（送付先）Ｈ250326登録
244619,0000134712,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-8346,518346,0000000000,X,移行,滞納,000,佐野　彩実移行（国保）Ｈ230725登録
244619,0000135182,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-0356,290356,0000000000,X,移行,滞納,000,見附　芳彦移行（国保）Ｈ221219登録
244619,0000318722,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-60-1177,0598601177,0000000000,X,移行,滞納,000,大館　茂弘移行（宛名）Ｈ251022登録
