JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0001044419,1,1,20180515163520641,20180515163817209,20180515163817209,M-29906,tantou100,1,0,null,1002003004005006,1002003004005006,0000000000,H,担当１００,ＭＥＣ,000,ああああああああああああああああああああああああああああああああああああああああああああああああああああああ
244619,0001093959,1,1,20190618165154090,20190618165154090,20190618165154090,M-41159,tantou66,1,0,null,012-345-3210,0123453210,0000000000,1,担当６６,ＭＥＣ,000,null
244619,0007019769,1,1,20190306000000000,20190306000000000,20190306151808357,M-31302,tantou141,1,0,000000,0598-000-000,0598000000,0000000000,1,CatS_5810一括取込,ＭＥＣ,Cat,null
244619,0007019939,1,1,20190306000000000,20190306000000000,20190306201341578,M-31302,tantou141,1,0,000000,0598-000-000,0598000000,0000000000,1,CatS_5810一括取込,ＭＥＣ,Cat,null
244619,0001085689,1,1,20161021092349488,20161021092349488,20161021092349488,M-31205,tantou144,1,0,null,11111,11111,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0001085689,2,1,20161021092401074,20161021092401074,20161021092401074,M-31205,tantou144,1,0,null,2222,2222,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0001221019,1,1,20180128162725165,20180128162725165,20180128162725165,M-29854,tantou139,1,0,null,1234567890,1234567890,0000000000,1,担当１３９,ＭＥＣ,000,null
244619,0000133229,1,1,20140423132010895,20140423132010895,20140423132010896,M-29845,mecfull,1,0,000000,0598-51-3511,0598513511,0000000000,3,担当者,ＭＥＣ,000,null
244619,0001154079,1,1,20140722101703625,20140722101703625,20140722101703625,M-31230,tantou57,1,0,null,0599-88-7777,0599887777,0000000000,1,担当５７,ＭＥＣ,000,null
244619,0000048929,2,1,20140813165641026,20140813165720966,20140813165720966,M-29841,msoonishi,1,0,000000,12-3456,123456,0000000000,1,大西　正紀,市民税,000,null
244619,0000156639,1,1,20140901194329755,20140801194329755,20140901194329755,M-31205,tantou144,1,0,000000,999,999,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0001016199,2,1,20140912204820925,20140912204820925,20140912204820925,M-31175,tantou80,1,0,null,010100111314,010100111314,0000000000,1,担当８０,ＭＥＣ,000,null
244619,0001172379,1,1,20141107131546471,20141107131546471,20141107131546471,M-31261,tantou150,1,0,null,123-123-1234,1231231234,0000000000,1,担当１５０,ＭＥＣ,000,null
244619,0000204359,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5775-6183,0357756183,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240127登録
244619,0000204529,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-31-2311,0598312311,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240209登録
244619,0000216809,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-0318,580318,0000000000,X,移行,滞納,000,移行（国保）Ｈ250610登録
244619,0000227769,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2682,0598322682,0000000000,X,移行,滞納,000,移行（国保）Ｈ251015登録
244619,0000229949,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-9980,0598219980,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251019登録
244619,0000240349,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5456-6800,0354566800,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220204登録
244619,0000251089,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-0121,260121,0000000000,X,移行,滞納,000,移行（送付先）Ｈ210406登録
244619,0000253099,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-7030-8066,09070308066,0000000000,X,移行,滞納,000,移行（国保）Ｈ210721登録
244619,0000267729,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0569-43-4534,0569434534,0000000000,X,移行,滞納,000,移行（送付先）Ｈ211228登録
244619,0000274229,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-24-2845,0592242845,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220204登録
244619,0000287979,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-6417-9981,0364179981,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250206登録
244619,0000304979,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-3844,0598213844,0000000000,X,移行,滞納,000,移行（宛名）Ｈ231018登録
244619,0000305399,1,1,20141203000000000,20160217113603883,20160217113603883,M-29906,tantou100,0,0,000000,0598-32-3061,0598323061,0000000000,X,移行,滞納,Zst,移行（法人）Ｈ240419登録
244619,0000323539,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-0424,210424,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230311登録
244619,0001000409,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-232-1672,0592321672,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240111登録
244619,0001001269,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-8950-6327,09089506327,0000000000,X,移行,滞納,000,移行（国保）Ｈ220903登録
244619,0001013989,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,60-1543,601543,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240608登録
244619,0005001629,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-571-1550,0525711550,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250111登録
244619,0005015309,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-2648,282648,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240718登録
244619,0005037569,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-3614-4906,08036144906,0000000000,X,移行,滞納,000,移行（送付先）Ｈ210409登録
244619,0005059169,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2800,292800,0000000000,X,移行,滞納,000,移行（国保）Ｈ220910登録
244619,0001114859,1,1,20150114163121745,20150114163121745,20150114163121745,M-31213,tantou25,1,0,null,123,123,0000000000,1,担当２５,ＭＥＣ,Fkt,null
244619,0005065029,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-8328,288328,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240113登録
244619,0005065639,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-5908,265908,0000000000,X,移行,滞納,000,移行（国保）Ｈ231226登録
244619,0005069099,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-0440,260440,0000000000,X,移行,滞納,000,移行（宛名）Ｈ210730登録
244619,0005101809,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-4383,0598424383,0000000000,X,移行,滞納,000,移行（国保）Ｈ240111登録
244619,0005104629,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-58-2716,0596582716,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220618登録
244619,0005108429,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,05965-2-6732,0596526732,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220309登録
244619,0005113749,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-2439,232439,0000000000,X,移行,滞納,000,移行（国保）Ｈ230327登録
244619,0005117109,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3620,213620,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240903登録
244619,0005118579,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-2770-5090,09027705090,0000000000,X,移行,滞納,000,移行（軽自）Ｈ251120登録
244619,0005121059,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-227-6555,0592276555,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240206登録
244619,0005121279,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-34-4571,0592344571,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241029登録
244619,0005127259,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-46-0579,0598460579,0000000000,X,移行,滞納,000,移行（国保）Ｈ220618登録
244619,0005127699,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-7031,0598287031,0000000000,X,移行,滞納,000,移行（国保）Ｈ231117登録
244619,0005128459,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-7313-9966,09073139966,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220510登録
244619,0005132139,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-45-0030,0598450030,0000000000,X,移行,滞納,000,移行（国保）Ｈ220618登録
244619,0005136379,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-5022,285022,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241116登録
244619,0005139369,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-3526,283526,0000000000,X,移行,滞納,000,移行（送付先）Ｈ230613登録
244619,0007001789,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-7735,237735,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250614登録
244619,0080006569,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-4545-4476,08045454476,0000000000,X,移行,滞納,000,移行（軽自）Ｈ241217登録
244619,0080017819,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-3627,563627,0000000000,X,移行,滞納,000,移行（軽自）Ｈ251126登録
244619,0080021159,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-9054-3179,09090543179,0000000000,X,移行,滞納,000,移行（国保）Ｈ221105登録
244619,0080031039,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0599-66-0115,0599660115,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240120登録
244619,0080032459,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-6229,566229,0000000000,X,移行,滞納,000,移行（国保）Ｈ240723登録
244619,0080048709,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-24-0128,0596240128,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250212登録
244619,0080053639,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-261-1818,0592611818,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230413登録
244619,0080057439,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-6450,0598516450,0000000000,X,移行,滞納,000,移行（国保）Ｈ250515登録
244619,0000057489,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-235-5678,05982355678,0000000000,X,移行,滞納,000,中津川　吉輝　外１名備考60テスト　代表者登録
244619,0000004169,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,22-2797,222797,0000000000,X,移行,滞納,000,移行（国保）Ｈ240924登録
244619,0000011619,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-3180,583180,0000000000,X,移行,滞納,000,移行（国保）Ｈ220531登録
244619,0005053139,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-235-5678,05982355678,0000000000,X,移行,滞納,000,備考60テスト　代表者登録
244619,0000018069,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5684-7758,0356847758,0000000000,X,移行,滞納,000,移行（送付先）Ｈ230203登録
244619,0000020909,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-4412,294412,0000000000,X,移行,滞納,000,移行（国保）Ｈ230209登録
244619,0000021599,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7508,0598237508,0000000000,X,移行,滞納,000,移行（国保）Ｈ220616登録
244619,0000021769,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-5668,0598265668,0000000000,X,移行,滞納,000,移行（国保）Ｈ250201登録
244619,0000024539,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-0404,360404,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230406登録
244619,0000026719,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-36-0628,0598360628,0000000000,X,移行,滞納,000,移行（国保）Ｈ231109登録
244619,0000028779,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1007,231007,0000000000,X,移行,滞納,000,移行（国保）Ｈ250419登録
244619,0000039079,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7133,0598267133,0000000000,X,移行,滞納,000,移行（国保）Ｈ220625登録
244619,0000044959,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-226-0451,0592260451,0000000000,X,移行,滞納,000,移行（送付先）Ｈ251128登録
244619,0000048199,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-2818,0598562818,0000000000,X,移行,滞納,000,移行（国保）Ｈ230126登録
244619,0000049129,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-2439,232439,0000000000,X,移行,滞納,000,移行（国保）Ｈ230327登録
244619,0000052269,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-6677,266677,0000000000,X,移行,滞納,000,移行（国保）Ｈ230708登録
244619,0000055699,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-8218,288218,0000000000,X,移行,滞納,000,移行（国保）Ｈ240604登録
244619,0000058469,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-2648,282648,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240718登録
244619,0000070239,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6764-7568,0667647568,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220215登録
244619,0000074699,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-4403-6223,09044036223,0000000000,X,移行,滞納,000,移行（国保）Ｈ231125登録
244619,0000084919,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-3078-8065,08030788065,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250313登録
244619,0000085339,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-4266-3919,09042663919,0000000000,X,移行,滞納,000,移行（国保）Ｈ220615登録
244619,0000098869,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,移行（送付先）Ｈ240731登録
244619,0000100549,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-4869-3592,09048693592,0000000000,X,移行,滞納,000,移行（国保）Ｈ211214登録
244619,0000100719,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-5537,0598565537,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220705登録
244619,0000103319,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0586-69-4500,0586694500,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220202登録
244619,0000114449,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-1619,0598231619,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220122登録
244619,0000143159,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0594-45-1111,0594451111,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251028登録
244619,0005011779,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,043-388-4102,0433884102,0000000000,X,移行,滞納,000,静岡　喜祥移行（宛名）Ｈ251112登録
244619,0005014769,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2678,522678,0000000000,X,移行,滞納,000,田原　友美枝移行（軽自）Ｈ220709登録
244619,0005015969,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5820-3650,0358203650,0000000000,X,移行,滞納,000,安芸高田　喜美移行（宛名）Ｈ251025登録
244619,0005016999,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,登別　安浩移行（送付先）Ｈ240731登録
244619,0005017759,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0561-64-5522,0561645522,0000000000,X,移行,滞納,000,坂東　侑真移行（送付先）Ｈ250702登録
244619,0000047949,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2856,562856,0000000000,X,移行,滞納,000,長岡京　松三移行（軽自）Ｈ250403登録
244619,0000219629,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-0739,580739,0000000000,X,移行,滞納,000,知立　聖南移行（国保）Ｈ230616登録
244619,0000221129,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-31-3997,0598313997,0000000000,X,移行,滞納,000,伊予　とよ移行（宛名）Ｈ240514登録
244619,0005037909,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1173,231173,0000000000,X,移行,滞納,000,南相馬　悠喜移行（国保）Ｈ250130登録
244619,0005037909,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,59-0880,590880,0000000000,X,移行,滞納,000,南相馬　悠揮移行（国保）Ｈ231209登録
244619,0005039309,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-359-0333,0593590333,0000000000,X,移行,滞納,000,三木　真理子移行（宛名）Ｈ240113登録
244619,0005053359,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-2648,282648,0000000000,X,移行,滞納,000,和歌山　乃映瑠移行（軽自）Ｈ240718登録
244619,0000055819,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1173,231173,0000000000,X,移行,滞納,000,南相馬　悠喜移行（国保）Ｈ250130登録
244619,0000055819,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,59-0880,590880,0000000000,X,移行,滞納,000,南相馬　悠揮移行（国保）Ｈ231209登録
244619,0000225979,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2127,292127,0000000000,X,移行,滞納,000,碧南　喜好移行（宛名）Ｈ251016登録
244619,0000226179,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-0253,520253,0000000000,X,移行,滞納,000,京都　将移行（軽自）Ｈ221019登録
244619,0005054169,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5775-6183,0357756183,0000000000,X,移行,滞納,000,静岡　香江移行（宛名）Ｈ240127登録
244619,0005064219,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6377,296377,0000000000,X,移行,滞納,000,坂井　芳美移行（国保）Ｈ230602登録
244619,0000064599,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-83-2577,0598832577,0000000000,X,移行,滞納,000,鹿屋　明宏移行（宛名）Ｈ220118登録
244619,0000072639,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7629,0598267629,0000000000,X,移行,滞納,000,岩出　健吾移行（国保）Ｈ220610登録
244619,0000235639,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-4772,0598564772,0000000000,X,移行,滞納,000,行田　純郎移行（国保）Ｈ250815登録
244619,0000236619,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-6265,0596226265,0000000000,X,移行,滞納,000,岡山　草介移行（宛名）Ｈ250118登録
244619,0000238459,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7508,0598237508,0000000000,X,移行,滞納,000,東温　とらい移行（国保）Ｈ220616登録
244619,0005110759,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-3340,583340,0000000000,X,移行,滞納,000,氷見　友敬移行（軽自）Ｈ230418登録
244619,0005112989,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-7203,517203,0000000000,X,移行,滞納,000,萩　康一移行（国保）Ｈ250407登録
244619,0005113309,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6621-1101,0666211101,0000000000,X,移行,滞納,000,館山　知成移行（法人）Ｈ250926登録
244619,0000077469,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-776-5860,0427765860,0000000000,X,移行,滞納,000,稚内　拓海移行（送付先）Ｈ220326登録
244619,0000078499,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-5454,0598425454,0000000000,X,移行,滞納,000,久慈　岳俊移行（国保）Ｈ220518登録
244619,0000240399,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-3250,523250,0000000000,X,移行,滞納,000,富岡　俊弥移行（国保）Ｈ231025登録
244619,0000244539,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-3284,0598283284,0000000000,X,移行,滞納,000,大田原　彩実移行（国保）Ｈ240420登録
244619,0000244979,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0034,340034,0000000000,X,移行,滞納,000,浦添　孝平移行（国保）Ｈ240124登録
244619,0000249709,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-370-0755,0593700755,0000000000,X,移行,滞納,000,帯広　久芳移行（宛名）Ｈ220128登録
244619,0000249979,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-419-1901,0524191901,0000000000,X,移行,滞納,000,山鹿　八雲移行（宛名）Ｈ251011登録
244619,0005115369,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-6417-9981,0364179981,0000000000,X,移行,滞納,000,武生　をすへ移行（宛名）Ｈ250206登録
244619,0000080729,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-213-3560,0592133560,0000000000,X,移行,滞納,000,府中　桃移行（宛名）Ｈ211028登録
244619,0000080729,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-1335,211335,0000000000,X,移行,滞納,000,府中　常彦移行（宛名）Ｈ241003登録
244619,0000080779,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-213-3560,0592133560,0000000000,X,移行,滞納,000,府中　桃移行（宛名）Ｈ211028登録
244619,0000080779,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-1335,211335,0000000000,X,移行,滞納,000,府中　常彦移行（宛名）Ｈ241003登録
244619,0000083989,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-221-6551,0522216551,0000000000,X,移行,滞納,000,東海　佑凪羽移行（宛名）Ｈ240223登録
244619,0000250229,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-237-4575,0592374575,0000000000,X,移行,滞納,000,中津川　壽和子移行（宛名）Ｈ251018登録
244619,0000256819,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-1190,581190,0000000000,X,移行,滞納,000,日田　文移行（宛名）Ｈ251017登録
244619,0005123899,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,七尾　枝里子移行（宛名）Ｈ251024登録
244619,0000086199,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0244-36-8802,0244368802,0000000000,X,移行,滞納,000,淡路　夏樹移行（宛名）Ｈ251022登録
244619,0000086199,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-60-1233,0598601233,0000000000,X,移行,滞納,000,淡路　好実移行（宛名）Ｈ251204登録
244619,0000086979,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6212-8240,0662128240,0000000000,X,移行,滞納,000,備前　惣彦移行（宛名）Ｈ221020登録
244619,0000259809,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,22-2797,222797,0000000000,X,移行,滞納,000,かすみがうら　瑛飛移行（国保）Ｈ240924登録
244619,0000261749,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-2802,0598422802,0000000000,X,移行,滞納,000,千歳　歩移行（宛名）Ｈ251025登録
244619,0000263149,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-7203,517203,0000000000,X,移行,滞納,000,萩　康一移行（国保）Ｈ250407登録
244619,0000094849,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5820-3650,0358203650,0000000000,X,移行,滞納,000,安芸高田　喜美移行（宛名）Ｈ251025登録
244619,0000266139,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6705,236705,0000000000,X,移行,滞納,000,竹田　爾移行（国保）Ｈ230310登録
244619,0000267119,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0561-89-7803,0561897803,0000000000,X,移行,滞納,000,宝塚　正代移行（宛名）Ｈ240418登録
244619,0000274009,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1638,231638,0000000000,X,移行,滞納,000,松山　弘一移行（国保）Ｈ230520登録
244619,0000276459,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-2802,0598422802,0000000000,X,移行,滞納,000,千歳　歩移行（宛名）Ｈ251025登録
244619,0000103369,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-25-2112,0532252112,0000000000,X,移行,滞納,000,渋川　幸移行（宛名）Ｈ221228登録
244619,0000103369,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0586-69-4500,0586694500,0000000000,X,移行,滞納,000,渋川　津子移行（宛名）Ｈ220202登録
