JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0001162403,1,1,20140712221845589,20140712221845589,20140712221845589,M-29854,tantou139,1,0,null,1234-56-7890,1234567890,0000000000,1,担当１３９,ＭＥＣ,000,null
244619,0001118773,1,1,20140729150323431,20140729150323431,20140729150323431,M-29869,tantou84,1,0,null,0567-00-0000,0567000000,0000000000,1,担当８４,ＭＥＣ,000,null
244619,0001118773,2,1,20140729150336832,20140729150336832,20140729150336832,M-29869,tantou84,1,0,null,090-0000-0000,09000000000,0000000000,2,担当８４,ＭＥＣ,000,null
244619,0001118773,3,1,20140729150349093,20140729150349093,20140729150349109,M-29869,tantou84,1,0,null,052-000-0000,0520000000,0000000000,3,担当８４,ＭＥＣ,000,null
244619,0001169963,1,1,20140912194029796,20140912194029796,20140912194029796,M-29854,kkubo,1,0,null,4444444444444444,4444444444444444,0107040000,1,久保　和之,国民年金係,000,null
244619,0001138073,1,1,20140806200401439,20140806200401439,20140806200401439,M-31176,tantou43,1,0,null,08036525606,08036525606,0000000000,2,担当４３,ＭＥＣ,000,null
244619,0000157083,1,1,20141017160520958,20141017160520958,20141017160520958,M-29841,msoonishi,1,0,000000,1234567890,1234567890,0000000000,1,大西　正紀,市民税,000,null
244619,0000218843,1,1,20141021212802995,20141021212802995,20141021212802996,M-31205,tantou144,1,0,000000,13,13,0000000000,1,担当１４４,ＭＥＣ,000,null
244619,0000000003,1,1,20140930173510860,20200303163018291,20200303163018291,M-31303,tantou50,1,0,000000,123-456-7890,1234567890,9000000000,1,担当５０,ＭＥＣ,Cat,null
244619,0001138103,1,1,20140806201128081,20140806201128081,20140806201128081,M-31176,tantou43,1,0,null,666,666,0000000000,1,担当４３,ＭＥＣ,000,null
244619,0001138073,2,1,20140806201920018,20140806201920018,20140806201920018,M-29852,tantou30,1,0,null,1111223333,1111223333,0000000000,1,担当３０,ＭＥＣ,000,null
244619,0001138073,3,1,20140806202054241,20140806202054241,20140806202054241,M-29852,tantou30,1,0,null,5555667777,5555667777,0000000000,3,担当３０,ＭＥＣ,000,null
244619,0001138073,4,1,20140806202104257,20140806202104257,20140806202104257,M-29852,tantou30,1,0,null,9999887777,9999887777,0000000000,4,担当３０,ＭＥＣ,000,null
244619,0000000003,2,1,20140930173724100,20150302143755275,20150302143755275,M-31302,tantou141,1,0,000000,12343,12343,0000000000,2,担当１４１,ＭＥＣ,000,null
244619,0000157083,2,1,20141023090751326,20141023090751326,20141023090751326,M-29841,msoonishi,1,0,000000,2345678901,2345678901,0000000000,1,大西　正紀,市民税,000,null
244619,0001173863,1,1,20150105181423377,20150105181423377,20150105181423377,M-29448,54,1,0,null,6534,6534,0000000000,1,担当５４,ＭＥＣ,000,null
244619,0001173863,2,1,20150105181434424,20150105181434424,20150105181434424,M-29448,54,1,0,null,938488502,938488502,0000000000,1,担当５４,ＭＥＣ,000,null
244619,0000223723,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-255-6800,0592556800,0000000000,X,移行,滞納,000,移行（宛名）Ｈ221021登録
244619,0000225173,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-4772,0598564772,0000000000,X,移行,滞納,000,移行（国保）Ｈ250815登録
244619,0000262143,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-292-2100,0592922100,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251023登録
244619,0000276433,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-2802,0598422802,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251025登録
244619,0000299843,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-3672-0232,08036720232,0000000000,X,移行,滞納,000,移行（国保）Ｈ220623登録
244619,0000306353,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5425-8251,0354258251,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220827登録
244619,0000319833,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-255-7751,0592557751,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251023登録
244619,0001083023,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-5116,0598425116,0000000000,X,移行,滞納,000,移行（国保）Ｈ230422登録
244619,0005000013,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-29-2248,0596292248,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0005018103,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-39-7015,0598397015,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250208登録
244619,0005059583,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-3250,523250,0000000000,X,移行,滞納,000,移行（国保）Ｈ231025登録
244619,0005063823,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-1713-4694,08017134694,0000000000,X,移行,滞納,000,移行（国保）Ｈ221117登録
244619,0005101273,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-345-2211,0423452211,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251028登録
244619,0005105633,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-396-4768,0593964768,0000000000,X,移行,滞納,000,移行（送付先）Ｈ230822登録
244619,0005110343,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-6516,566516,0000000000,X,移行,滞納,000,移行（国保）Ｈ220913登録
244619,0005114753,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7175,0598237175,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250121登録
244619,0005120883,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6214-7501,0662147501,0000000000,X,移行,滞納,000,移行（送付先）Ｈ250924登録
244619,0005126643,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-3558,563558,0000000000,X,移行,滞納,000,移行（国保）Ｈ240521登録
244619,0005127673,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,22-0492,220492,0000000000,X,移行,滞納,000,移行（国保）Ｈ230208登録
244619,0070109153,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-382-8844,0593828844,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241026登録
244619,0080019023,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,46-0163,460163,0000000000,X,移行,滞納,000,移行（国保）Ｈ240525登録
244619,0080022383,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,20-0102,200102,0000000000,X,移行,滞納,000,移行（国保）Ｈ251115登録
244619,0080032603,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-224884,0598224884,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240217登録
244619,0080034003,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2243,292243,0000000000,X,移行,滞納,000,移行（国保）Ｈ221102登録
244619,0080045133,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7879,0598427879,0000000000,X,移行,滞納,000,移行（国保）Ｈ220312登録
244619,0080056873,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-3389-7020,09033897020,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250729登録
244619,0080057023,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6946-5301,0669465301,0000000000,X,移行,滞納,000,移行（送付先）Ｈ251220登録
244619,0000000003,3,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-227-5018,0592275018,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240801登録
244619,0000003503,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-6390-0420,09063900420,0000000000,X,移行,滞納,000,移行（国保）Ｈ211113登録
244619,0000003553,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-6125,0598426125,0000000000,X,移行,滞納,000,移行（送付先）Ｈ231205登録
244619,0000006983,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-55-3331,0596553331,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251024登録
244619,0000007913,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-3614-4906,08036144906,0000000000,X,移行,滞納,000,移行（送付先）Ｈ210409登録
244619,0000015613,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-0739,580739,0000000000,X,移行,滞納,000,移行（国保）Ｈ230616登録
244619,0000017453,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-0460,510460,0000000000,X,移行,滞納,000,移行（国保）Ｈ240411登録
244619,0000024393,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-3276,283276,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220812登録
244619,0000033243,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,20-8777,208777,0000000000,X,移行,滞納,000,移行（国保）Ｈ230928登録
244619,0000060383,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-8081,288081,0000000000,X,移行,滞納,000,移行（国保）Ｈ251210登録
244619,0000064573,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-83-2577,0598832577,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220118登録
244619,0000072613,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7629,0598267629,0000000000,X,移行,滞納,000,移行（国保）Ｈ220610登録
244619,0000078693,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-1613-5830,08016135830,0000000000,X,移行,滞納,000,移行（軽自）Ｈ241214登録
244619,0000079843,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-5624-7568,09056247568,0000000000,X,移行,滞納,000,移行（国保）Ｈ231116登録
244619,0000080753,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-213-3560,0592133560,0000000000,X,移行,滞納,000,移行（宛名）Ｈ211028登録
244619,0000085583,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-1713-4694,08017134694,0000000000,X,移行,滞納,000,移行（国保）Ｈ221117登録
244619,0000086173,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-60-1233,0598601233,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251204登録
244619,0000089503,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-4082-9050,09040829050,0000000000,X,移行,滞納,000,移行（軽自）Ｈ251128登録
244619,0000091273,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-2049,0598422049,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230708登録
244619,0000092083,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-982-5101,0729825101,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250213登録
244619,0000094823,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5820-3650,0358203650,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251025登録
244619,0000099433,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-6767-9076,09067679076,0000000000,X,移行,滞納,000,移行（国保）Ｈ210608登録
244619,0000104593,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7175,0598237175,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250121登録
244619,0000108173,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-62-1818,0596621818,0000000000,X,移行,滞納,000,移行（宛名）Ｈ211009登録
244619,0000110893,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-9133,0598569133,0000000000,X,移行,滞納,000,移行（宛名）Ｈ210826登録
244619,0000111433,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-4886,214886,0000000000,X,移行,滞納,000,移行（国保）Ｈ240818登録
244619,0000113223,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-25-3355,0598253355,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251019登録
244619,0000130043,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-3535,0598213535,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241120登録
244619,0000140703,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0599-45-4123,0599454123,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0000145973,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-3284,0598283284,0000000000,X,移行,滞納,000,移行（国保）Ｈ240420登録
244619,0005013593,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3720,0598423720,0000000000,X,移行,滞納,000,白石　武弥移行（国保）Ｈ220630登録
244619,0000047973,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2856,562856,0000000000,X,移行,滞納,000,長岡京　松三移行（軽自）Ｈ250403登録
244619,0000052683,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-396-4768,0593964768,0000000000,X,移行,滞納,000,いすみ　俊介移行（送付先）Ｈ230822登録
244619,0000218233,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-31-3997,0598313997,0000000000,X,移行,滞納,000,伊予　とよ移行（宛名）Ｈ240514登録
244619,0000221153,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-8334,428334,0000000000,X,移行,滞納,000,日進　朋史移行（国保）Ｈ250530登録
244619,0005021293,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-0300,0596220300,0000000000,X,移行,滞納,000,旭　奨太移行（宛名）Ｈ251024登録
244619,0005050953,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0595-64-1662,0595641662,0000000000,X,移行,滞納,000,熊本　竜矢移行（宛名）Ｈ251017登録
244619,0000057023,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-03800,3603800,0000000000,X,移行,滞納,000,宇都宮　充代移行（軽自）Ｈ220607登録
244619,0000225953,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2127,292127,0000000000,X,移行,滞納,000,碧南　喜好移行（宛名）Ｈ251016登録
244619,0000226373,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-1631,0598211631,0000000000,X,移行,滞納,000,鹿角　弘竜移行（法人）Ｈ250920登録
244619,0000231693,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059856-3328,0598563328,0000000000,X,移行,滞納,000,有田　陸移行（宛名）Ｈ250621登録
244619,0005061693,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-24-5974,0596245974,0000000000,X,移行,滞納,000,香取　早美移行（宛名）Ｈ230628登録
244619,0000060113,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-618-7212,0526187212,0000000000,X,移行,滞納,000,武蔵村山　豊移行（送付先）Ｈ220413登録
244619,0000233483,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-5908,265908,0000000000,X,移行,滞納,000,知立　仁輔　外１名移行（国保）Ｈ231226登録
244619,0000234853,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6222-1051,0662221051,0000000000,X,移行,滞納,000,多賀城　滿移行（宛名）Ｈ250128登録
244619,0000237403,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2173,212173,0000000000,X,移行,滞納,000,藤井寺　嗣美移行（宛名）Ｈ230711登録
244619,0005066863,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2703,0598432703,0000000000,X,移行,滞納,000,与野　和男移行（国保）Ｈ211009登録
244619,0005100073,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-4420,564420,0000000000,X,移行,滞納,000,能代　哲二移行（国保）Ｈ230824登録
244619,0000075653,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-8651,218651,0000000000,X,移行,滞納,000,福岡　真里奈移行（国保）Ｈ230415登録
244619,0000077273,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,075-691-6500,0756916500,0000000000,X,移行,滞納,000,釧路　卓紀移行（法人）Ｈ250807登録
244619,0000240373,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2234,562234,0000000000,X,移行,滞納,000,大阪　愛斗移行（国保）Ｈ250426登録
244619,0000240763,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-1702,521702,0000000000,X,移行,滞納,000,山口　孝一移行（国保）Ｈ220422登録
244619,0000244953,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0034,340034,0000000000,X,移行,滞納,000,浦添　孝平移行（国保）Ｈ240124登録
244619,0000246133,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-419-1901,0524191901,0000000000,X,移行,滞納,000,山鹿　八雲移行（宛名）Ｈ251011登録
244619,0005116373,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8396,238396,0000000000,X,移行,滞納,000,刈谷　真白移行（国保）Ｈ240409登録
244619,0000079893,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-6409,0598566409,0000000000,X,移行,滞納,000,旭　長之助移行（軽自）Ｈ220415登録
244619,0000082933,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-3014,0598513014,0000000000,X,移行,滞納,000,甲斐　有璃移行（宛名）Ｈ251016登録
244619,0000082983,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-380-1175,0593801175,0000000000,X,移行,滞納,000,七尾　得明移行（宛名）Ｈ221115登録
244619,0000251063,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6212-8240,0662128240,0000000000,X,移行,滞納,000,二本松　輝夫移行（宛名）Ｈ221020登録
244619,0000251063,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-0121,260121,0000000000,X,移行,滞納,000,二本松　照夫移行（送付先）Ｈ210406登録
244619,0000254833,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-4064,0598564064,0000000000,X,移行,滞納,000,泉佐野　真由佳移行（国保）Ｈ211228登録
244619,0000255083,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-7525-3026,0675253026,0000000000,X,移行,滞納,000,白石　穣隼移行（宛名）Ｈ250124登録
244619,0005123093,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-2246,512246,0000000000,X,移行,滞納,000,牧之原　香月移行（宛名）Ｈ230621登録
244619,0005125883,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-221-6551,0522216551,0000000000,X,移行,滞納,000,東海　佑凪羽移行（宛名）Ｈ240223登録
244619,0005126423,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,七尾　枝里子移行（宛名）Ｈ251024登録
244619,0005128603,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-264-0550,0592640550,0000000000,X,移行,滞納,000,丹波　愛乃移行（宛名）Ｈ230118登録
244619,0005128603,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2016,0598582016,0000000000,X,移行,滞納,000,丹波　夏生移行（宛名）Ｈ230107登録
244619,0000084383,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-8334,428334,0000000000,X,移行,滞納,000,日進　朋史移行（国保）Ｈ250530登録
244619,0000262583,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-253-6792,0592536792,0000000000,X,移行,滞納,000,瀬戸内　勇移行（宛名）Ｈ251024登録
244619,0000262703,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-7525-3026,0675253026,0000000000,X,移行,滞納,000,白石　穣隼移行（宛名）Ｈ250124登録
244619,0000093233,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-46-0784,0598460784,0000000000,X,移行,滞納,000,富田林　真人移行（軽自）Ｈ220726登録
244619,0000095853,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-586-1166,0525861166,0000000000,X,移行,滞納,000,八幡浜　通雄移行（送付先）Ｈ251108登録
244619,0000098893,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,登別　安浩移行（送付先）Ｈ240731登録
244619,0000268123,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-4064,0598564064,0000000000,X,移行,滞納,000,泉佐野　真由佳移行（国保）Ｈ211228登録
244619,0000273663,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,60-1543,601543,0000000000,X,移行,滞納,000,岸和田　真規移行（軽自）Ｈ240608登録
244619,0000100743,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-5537,0598565537,0000000000,X,移行,滞納,000,栗原　裕紀移行（軽自）Ｈ220705登録
244619,0000103903,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2778,562778,0000000000,X,移行,滞納,000,八潮　洋一郎移行（国保）Ｈ250926登録
244619,0000281313,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-62-1818,0596621818,0000000000,X,移行,滞納,000,砺波　義廣移行（宛名）Ｈ211009登録
244619,0000283103,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-28-0800,0596280800,0000000000,X,移行,滞納,000,富津　和移行（宛名）Ｈ240113登録
244619,0000108733,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,59-0208,590208,0000000000,X,移行,滞納,000,鯖江　羊弥移行（軽自）Ｈ230502登録
244619,0000109763,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-9980,0598219980,0000000000,X,移行,滞納,000,塩尻　千枝子移行（宛名）Ｈ251019登録
244619,0000288713,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1007,231007,0000000000,X,移行,滞納,000,尼崎　真代移行（国保）Ｈ250419登録
244619,0000290873,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-28-0800,0596280800,0000000000,X,移行,滞納,000,富津　和移行（宛名）Ｈ240113登録
244619,0000299673,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5456-6800,0354566800,0000000000,X,移行,滞納,000,茅ヶ崎　和巳移行（宛名）Ｈ220204登録
244619,0000300153,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3864-5200,0338645200,0000000000,X,移行,滞納,000,浅口　友美移行（宛名）Ｈ250419登録
244619,0000300763,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0569-43-4534,0569434534,0000000000,X,移行,滞納,000,玉名　まつ移行（送付先）Ｈ211228登録
244619,0000302383,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-4383,0598424383,0000000000,X,移行,滞納,000,柳井　倖雅移行（国保）Ｈ240111登録
244619,0000304953,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-3844,0598213844,0000000000,X,移行,滞納,000,福岡　こすみ移行（宛名）Ｈ231018登録
244619,0000002353,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-63-0738,0532630738,0000000000,X,移行,滞納,000,鶴岡　浅子移行（送付先）Ｈ220820登録
244619,0000002353,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8700,238700,0000000000,X,移行,滞納,000,鶴岡　幾也移行（国保）Ｈ230112登録
244619,0000004143,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,22-2797,222797,0000000000,X,移行,滞納,000,かすみがうら　瑛飛移行（国保）Ｈ240924登録
244619,0000111043,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,05965-2-6732,0596526732,0000000000,X,移行,滞納,000,磐田　隆哉移行（宛名）Ｈ220309登録
244619,0000112073,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3951,213951,0000000000,X,移行,滞納,000,みよし　潤移行（宛名）Ｈ231121登録
244619,0000112413,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6991,236991,0000000000,X,移行,滞納,000,平田　貴美代移行（国保）Ｈ230830登録
244619,0000118053,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0561-64-5522,0561645522,0000000000,X,移行,滞納,000,坂東　侑真移行（送付先）Ｈ250702登録
244619,0000308703,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059856-3328,0598563328,0000000000,X,移行,滞納,000,有田　陸移行（宛名）Ｈ250621登録
244619,0000006593,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-3095,0598563095,0000000000,X,移行,滞納,000,日高　一葉移行（国保）Ｈ250409登録
244619,0000007133,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-2650,232650,0000000000,X,移行,滞納,000,東金　和弘移行（送付先）Ｈ221202登録
244619,0000007743,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5775-6183,0357756183,0000000000,X,移行,滞納,000,静岡　香江移行（宛名）Ｈ240127登録
