JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0005052646,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,048-431-1271,0484311271,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230221登録
244619,0005054046,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-2648,282648,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240718登録
244619,0005064146,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-0520,260520,0000000000,X,移行,滞納,000,移行（国保）Ｈ230418登録
244619,0005065126,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,4250128,4250128,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251028登録
244619,0005065176,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-5075,215075,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240424登録
244619,0005113846,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3252-6400,0332526400,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230826登録
244619,0005117036,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-2770-5090,09027705090,0000000000,X,移行,滞納,000,移行（軽自）Ｈ251120登録
244619,0005119656,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-28-5393,0596285393,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250906登録
244619,0005120396,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-1307,341307,0000000000,X,移行,滞納,000,移行（国保）Ｈ240329登録
244619,0005120566,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-731-2832,0527312832,0000000000,X,移行,滞納,000,移行（法人）Ｈ250924登録
244619,0005121376,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,45-0983,450983,0000000000,X,移行,滞納,000,移行（軽自）Ｈ251227登録
244619,0005132676,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2939,212939,0000000000,X,移行,滞納,000,移行（軽自）Ｈ240822登録
244619,0005133266,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-7718,0598287718,0000000000,X,移行,滞納,000,移行（送付先）Ｈ231104登録
244619,0080001006,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0593-52-7757,0593527757,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230104登録
244619,0080024076,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-618-9304,0526189304,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250906登録
244619,0080026256,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0537-29-5501,0537295501,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241221登録
244619,0080026426,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-2834,512834,0000000000,X,移行,滞納,000,移行（国保）Ｈ241227登録
244619,0080031136,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-7948,217948,0000000000,X,移行,滞納,000,移行（国保）Ｈ240309登録
244619,0000000076,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-47-0174,0598470174,0000000000,X,移行,滞納,000,移行（国保）Ｈ221118登録
244619,0000017966,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2173,212173,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230711登録
244619,0000018166,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-8455,0598268455,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0000024416,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6705,236705,0000000000,X,移行,滞納,000,移行（国保）Ｈ230310登録
244619,0000031356,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-7525-3026,0675253026,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250124登録
244619,0000034126,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-37-4121,0592374121,0000000000,X,移行,滞納,000,移行（送付先）Ｈ221217登録
244619,0000036306,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-6322,216322,0000000000,X,移行,滞納,000,移行（国保）Ｈ231212登録
244619,0000046626,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0593-86-0722,0593860722,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220622登録
244619,0000052706,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-396-4768,0593964768,0000000000,X,移行,滞納,000,移行（送付先）Ｈ230822登録
244619,0000055796,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-5459-0077,09054590077,0000000000,X,移行,滞納,000,移行（送付先）Ｈ250122登録
244619,0000078546,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7298,0598427298,0000000000,X,移行,滞納,000,移行（国保）Ｈ220908登録
244619,0000086076,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-264-0550,0592640550,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230118登録
244619,0000087006,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6212-8240,0662128240,0000000000,X,移行,滞納,000,移行（宛名）Ｈ221020登録
244619,0000099386,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-3382-0865,09033820865,0000000000,X,移行,滞納,000,移行（国保）Ｈ241001登録
244619,0000107266,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-0356,290356,0000000000,X,移行,滞納,000,移行（国保）Ｈ221219登録
244619,0000114376,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-355-0100,0593550100,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220824登録
244619,0000131926,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,05965-2-6732,0596526732,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220309登録
244619,0000142836,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-62-6080,0592626080,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250121登録
244619,0000145486,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-9797,299797,0000000000,X,移行,滞納,000,移行（国保）Ｈ251001登録
244619,0005013496,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7298,0598427298,0000000000,X,移行,滞納,000,釜石　武久移行（国保）Ｈ220908登録
244619,0005016096,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-586-1166,0525861166,0000000000,X,移行,滞納,000,八幡浜　通雄移行（送付先）Ｈ251108登録
244619,0005016216,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-586-1166,0525861166,0000000000,X,移行,滞納,000,八幡浜　通雄移行（送付先）Ｈ251108登録
244619,0005016656,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-0628,210628,0000000000,X,移行,滞納,000,福江　采美移行（国保）Ｈ230331登録
244619,0000046016,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2682,0598322682,0000000000,X,移行,滞納,000,刈谷　百合移行（国保）Ｈ251015登録
244619,0000048636,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,086-477-6111,0864776111,0000000000,X,移行,滞納,000,明石　よみ移行（宛名）Ｈ250206登録
244619,0000048686,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,086-477-6111,0864776111,0000000000,X,移行,滞納,000,明石　よみ移行（宛名）Ｈ250206登録
244619,0000222476,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-3250,523250,0000000000,X,移行,滞納,000,富岡　俊弥移行（国保）Ｈ231025登録
244619,0005018446,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0005019086,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-62-1818,0596621818,0000000000,X,移行,滞納,000,砺波　義廣移行（宛名）Ｈ211009登録
244619,0005019476,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3541-3411,0335413411,0000000000,X,移行,滞納,000,飯山　陸翔移行（宛名）Ｈ221126登録
244619,0000053126,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-4508,0598584508,0000000000,X,移行,滞納,000,富里　和恒移行（宛名）Ｈ251016登録
244619,0000053176,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-24-5974,0596245974,0000000000,X,移行,滞納,000,香取　早美移行（宛名）Ｈ230628登録
244619,0000056996,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,20-0567,200567,0000000000,X,移行,滞納,000,小美玉　雄治移行（国保）Ｈ240621登録
244619,0000226226,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,七尾　枝里子移行（宛名）Ｈ251024登録
244619,0005063506,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,67-2014,672014,0000000000,X,移行,滞納,000,稚内　康史移行（国保）Ｈ250521登録
244619,0000062686,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059856-3328,0598563328,0000000000,X,移行,滞納,000,有田　陸移行（宛名）Ｈ250621登録
244619,0000068836,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,043-388-4102,0433884102,0000000000,X,移行,滞納,000,静岡　喜祥移行（宛名）Ｈ251112登録
244619,0000233506,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-5908,265908,0000000000,X,移行,滞納,000,知立　仁輔　外１名移行（国保）Ｈ231226登録
244619,0005100316,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-226-0466,0592260466,0000000000,X,移行,滞納,000,桶川　恭江移行（宛名）Ｈ250603登録
244619,0000076366,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-22-0649,0598220649,0000000000,X,移行,滞納,000,仙台　久典移行（宛名）Ｈ251019登録
244619,0000242626,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,七尾　枝里子移行（宛名）Ｈ251024登録
244619,0000244466,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2127,292127,0000000000,X,移行,滞納,000,碧南　喜好移行（宛名）Ｈ251016登録
244619,0000248876,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-396-4768,0593964768,0000000000,X,移行,滞納,000,いすみ　俊介移行（送付先）Ｈ230822登録
244619,0000249686,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2173,212173,0000000000,X,移行,滞納,000,藤井寺　嗣美移行（宛名）Ｈ230711登録
244619,0000250156,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-3561,423561,0000000000,X,移行,滞納,000,武雄　元紀移行（軽自）Ｈ241126登録
244619,0005117646,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-4064,0598564064,0000000000,X,移行,滞納,000,泉佐野　真由佳移行（国保）Ｈ211228登録
244619,0000078936,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3720,0598423720,0000000000,X,移行,滞納,000,白石　武弥移行（国保）Ｈ220630登録
244619,0000079916,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-6409,0598566409,0000000000,X,移行,滞納,000,旭　長之助移行（軽自）Ｈ220415登録
244619,0000080826,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-34-4571,0592344571,0000000000,X,移行,滞納,000,昭島　恒博移行（宛名）Ｈ241029登録
244619,0000080826,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2008,0598322008,0000000000,X,移行,滞納,000,昭島　百望移行（宛名）Ｈ230629登録
244619,0000250376,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0034,340034,0000000000,X,移行,滞納,000,浦添　孝平移行（国保）Ｈ240124登録
244619,0000253976,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-569-5058,0525695058,0000000000,X,移行,滞納,000,さいたま　いし移行（宛名）Ｈ220125登録
244619,0000256306,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-4383,0598424383,0000000000,X,移行,滞納,000,柳井　倖雅移行（国保）Ｈ240111登録
244619,0005124756,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-255-6800,0592556800,0000000000,X,移行,滞納,000,府中　とよ移行（宛名）Ｈ221021登録
244619,0005128726,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,七尾　枝里子移行（宛名）Ｈ251024登録
244619,0000084456,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2678,522678,0000000000,X,移行,滞納,000,田原　友美枝移行（軽自）Ｈ220709登録
244619,0000084896,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6538-5050,0665385050,0000000000,X,移行,滞納,000,米原　ゆりゑ移行（宛名）Ｈ230208登録
244619,0000261066,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,60-1543,601543,0000000000,X,移行,滞納,000,岸和田　真規移行（軽自）Ｈ240608登録
244619,0000262876,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0020000376,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-4211,564211,0000000000,X,移行,滞納,000,埼玉　恵移行（国保）Ｈ230726登録
244619,0000092106,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-982-5101,0729825101,0000000000,X,移行,滞納,000,白根　文生移行（宛名）Ｈ250213登録
244619,0000097546,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-3561,423561,0000000000,X,移行,滞納,000,武雄　元紀移行（軽自）Ｈ241126登録
244619,0000098916,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,登別　安浩移行（送付先）Ｈ240731登録
244619,0000266626,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3261-6611,0332616611,0000000000,X,移行,滞納,000,久慈　彰理移行（宛名）Ｈ230421登録
244619,0000271116,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-227-6555,0592276555,0000000000,X,移行,滞納,000,江津　郁也　外１名移行（宛名）Ｈ240206登録
244619,0000276556,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-9336,0598569336,0000000000,X,移行,滞納,000,茨木　瑩子移行（宛名）Ｈ251206登録
244619,0000102266,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0561-64-5522,0561645522,0000000000,X,移行,滞納,000,坂東　侑真移行（送付先）Ｈ250702登録
244619,0000103636,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-39-7015,0598397015,0000000000,X,移行,滞納,000,朝霞　征夫移行（宛名）Ｈ250208登録
244619,0000105476,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0000106456,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6366,296366,0000000000,X,移行,滞納,000,清瀬　セイ子移行（国保）Ｈ251224登録
244619,0000279936,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0000280626,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-373-2000,0593732000,0000000000,X,移行,滞納,000,八代　辰也移行（宛名）Ｈ251022登録
244619,0000282416,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1007,231007,0000000000,X,移行,滞納,000,尼崎　真代移行（国保）Ｈ250419登録
244619,0000286096,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6214-7501,0662147501,0000000000,X,移行,滞納,000,向日　泰志　外１名移行（送付先）Ｈ250924登録
244619,0000108856,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6377,296377,0000000000,X,移行,滞納,000,坂井　芳美移行（国保）Ｈ230602登録
244619,0000109006,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2566,0598432566,0000000000,X,移行,滞納,000,塩山　哉移行（宛名）Ｈ240621登録
244619,0000289036,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-292-2100,0592922100,0000000000,X,移行,滞納,000,豊明　成広移行（宛名）Ｈ251023登録
244619,0000304416,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-2962,0598282962,0000000000,X,移行,滞納,000,静岡　秀真移行（宛名）Ｈ240413登録
244619,0000304856,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-8631,268631,0000000000,X,移行,滞納,000,甘木　幸水移行（宛名）Ｈ220119登録
244619,0000001226,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-1146,0598511146,0000000000,X,移行,滞納,000,二戸　淳絵移行（宛名）Ｈ251024登録
244619,0000305056,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0034,340034,0000000000,X,移行,滞納,000,浦添　孝平移行（国保）Ｈ240124登録
244619,0000308266,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,60-1543,601543,0000000000,X,移行,滞納,000,岸和田　真規移行（軽自）Ｈ240608登録
244619,0000311306,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-5196,0592935196,0000000000,X,移行,滞納,000,相馬　脩移行（宛名）Ｈ251019登録
244619,0000004436,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-8346,518346,0000000000,X,移行,滞納,000,佐野　彩実移行（国保）Ｈ230725登録
244619,0000005686,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2703,0598432703,0000000000,X,移行,滞納,000,与野　和男移行（国保）Ｈ211009登録
244619,0000006616,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-3095,0598563095,0000000000,X,移行,滞納,000,日高　一葉移行（国保）Ｈ250409登録
244619,0000126046,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1329,231329,0000000000,X,移行,滞納,000,河内長野　よしえ移行（国保）Ｈ230112登録
244619,0000133376,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-0240,0592930240,0000000000,X,移行,滞納,000,出雲　三惠子移行（宛名）Ｈ220302登録
244619,0000133936,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3416,0598423416,0000000000,X,移行,滞納,000,岡谷　純江移行（送付先）Ｈ250326登録
244619,0000323466,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-3924,293924,0000000000,X,移行,滞納,000,田村　悠輔移行（軽自）Ｈ241122登録
244619,0000008676,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-2246,512246,0000000000,X,移行,滞納,000,牧之原　香月移行（宛名）Ｈ230621登録
244619,0000012916,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-5196,0592935196,0000000000,X,移行,滞納,000,相馬　脩移行（宛名）Ｈ251019登録
244619,0000016326,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0599-26-2336,0599262336,0000000000,X,移行,滞納,000,上野　奏佑移行（宛名）Ｈ250121登録
244619,0000141026,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-9133,0598569133,0000000000,X,移行,滞納,000,浜北　凌英移行（宛名）Ｈ210826登録
244619,0000144066,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2778,562778,0000000000,X,移行,滞納,000,八潮　洋一郎移行（国保）Ｈ250926登録
244619,0000332196,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-8298,0598238298,0000000000,X,移行,滞納,000,富士　敏也移行（宛名）Ｈ251018登録
244619,0000332706,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6834-4539,0668344539,0000000000,X,移行,滞納,000,津山　まどか移行（宛名）Ｈ220216登録
244619,0001000726,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-3061,0598323061,0000000000,X,移行,滞納,000,上山　秀雄移行（法人）Ｈ240419登録
244619,0000017526,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-1978,0598261978,0000000000,X,移行,滞納,000,枚方　泰斗移行（送付先）Ｈ220902登録
244619,0000017576,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-1978,0598261978,0000000000,X,移行,滞納,000,枚方　泰斗移行（送付先）Ｈ220902登録
244619,0000019976,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-586-5046,0425865046,0000000000,X,移行,滞納,000,笠岡　孝文移行（宛名）Ｈ240206登録
244619,0000019976,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-757-7188,0727577188,0000000000,X,移行,滞納,000,笠岡　壽惠移行（宛名）Ｈ251025登録
244619,0000020276,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-6171,286171,0000000000,X,移行,滞納,000,神栖　徹移行（国保）Ｈ241010登録
244619,0000020886,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-4412,294412,0000000000,X,移行,滞納,000,美馬　沢音移行（国保）Ｈ230209登録
244619,0000148646,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-62-6080,0592626080,0000000000,X,移行,滞納,000,天竜　ち子移行（宛名）Ｈ250121登録
244619,0001006146,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-6113,216113,0000000000,X,移行,滞納,000,七尾　寛人移行（宛名）Ｈ251016登録
244619,0001006976,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6344-0312,0663440312,0000000000,X,移行,滞納,000,竹田　昌典移行（宛名）Ｈ230307登録
244619,0000021816,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3620,213620,0000000000,X,移行,滞納,000,香南　武次移行（軽自）Ｈ240903登録
244619,0000021816,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1761,231761,0000000000,X,移行,滞納,000,香南　ナオコ移行（軽自）Ｈ240913登録
244619,0000153306,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-373-2000,0593732000,0000000000,X,移行,滞納,000,八代　辰也移行（宛名）Ｈ251022登録
244619,0000163066,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-6409,0598566409,0000000000,X,移行,滞納,000,旭　長之助移行（軽自）Ｈ220415登録
244619,0001009526,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-0292,360292,0000000000,X,移行,滞納,000,尾道　竜起移行（宛名）Ｈ251017登録
244619,0001009966,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-55-3445,0596553445,0000000000,X,移行,滞納,000,川西　真白移行（宛名）Ｈ230131登録
244619,0001010216,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5806-4151,0358064151,0000000000,X,移行,滞納,000,五條　真純移行（宛名）Ｈ251021登録
244619,0000025446,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6991,236991,0000000000,X,移行,滞納,000,平田　貴美代移行（国保）Ｈ230830登録
244619,0000028216,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-5971,565971,0000000000,X,移行,滞納,000,綾部　信久移行（国保）Ｈ231220登録
244619,0000028826,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1007,231007,0000000000,X,移行,滞納,000,尼崎　真代移行（国保）Ｈ250419登録
244619,0000037556,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,079-253-8336,0792538336,0000000000,X,移行,滞納,000,十和田　美有紀移行（宛名）Ｈ221213登録
244619,0000164436,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-380-1175,0593801175,0000000000,X,移行,滞納,000,七尾　得明移行（宛名）Ｈ221115登録
244619,0000206466,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6538-5050,0665385050,0000000000,X,移行,滞納,000,米原　ゆりゑ移行（宛名）Ｈ230208登録
244619,0000208036,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-2709,0598562709,0000000000,X,移行,滞納,000,花巻　さつ移行（宛名）Ｈ231018登録
