JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0001116754,3,1,20141104141721194,20141104141750866,20141104141750866,M-31277,tantou28,0,0,null,987325,987325,0000000000,1,担当２８,ＭＥＣ,000,null
244619,0001116754,2,1,20141104141511136,20141104144558332,20141104144558332,M-31277,tantou28,0,0,null,65487945555555,65487945555555,0000000000,1,担当２８,ＭＥＣ,000,null
244619,0000150324,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6834-4539,0668344539,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220216登録
244619,0000152994,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-224-5904,0592245904,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230308登録
244619,0000157554,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-259-2977,0592592977,0000000000,X,移行,滞納,000,移行（送付先）Ｈ220614登録
244619,0000162824,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-4768,0598214768,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251016登録
244619,0000203824,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-4436,294436,0000000000,X,移行,滞納,000,移行（国保）Ｈ250120登録
244619,0000221014,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,043-388-4102,0433884102,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251112登録
244619,0000225864,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-2709,0598562709,0000000000,X,移行,滞納,000,移行（宛名）Ｈ231018登録
244619,0000276564,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-9336,0598569336,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251206登録
244619,0000283674,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5719-5020,0357195020,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230629登録
244619,0000307684,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0566-24-8250,0566248250,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251024登録
244619,0000318714,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-60-1177,0598601177,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0001009974,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-55-3445,0596553445,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230131登録
244619,0005002544,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1578,0598581578,0000000000,X,移行,滞納,000,移行（国保）Ｈ250928登録
244619,0005018014,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-25-2112,0532252112,0000000000,X,移行,滞納,000,移行（宛名）Ｈ221228登録
244619,0005051894,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-35-0145,0598350145,0000000000,X,移行,滞納,000,移行（国保）Ｈ250903登録
244619,0005058634,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7629,0598267629,0000000000,X,移行,滞納,000,移行（国保）Ｈ220610登録
244619,0005059224,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-3180,583180,0000000000,X,移行,滞納,000,移行（国保）Ｈ220531登録
244619,0005059444,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-31-2311,0598312311,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240209登録
244619,0005062754,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-6125,0598426125,0000000000,X,移行,滞納,000,移行（送付先）Ｈ231205登録
244619,0005065304,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,4250128,4250128,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251028登録
244619,0005066384,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-7911-7293,09079117293,0000000000,X,移行,滞納,000,移行（国保）Ｈ220615登録
244619,0005120964,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0593-86-0722,0593860722,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220622登録
244619,0005122754,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-8298,0598238298,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251018登録
244619,0005128174,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,67-4355,674355,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250116登録
244619,0005132244,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-6413-6723,08064136723,0000000000,X,移行,滞納,000,移行（国保）Ｈ240112登録
244619,0005132464,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6169,296169,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230329登録
244619,0005135454,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-6532,0598516532,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230627登録
244619,0005137414,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-8455,0598268455,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0005139424,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-8218,298218,0000000000,X,移行,滞納,000,移行（軽自）Ｈ241212登録
244619,0008000824,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-1548,511548,0000000000,X,移行,滞納,000,移行（国保）Ｈ230119登録
244619,0020000414,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,32-4380,324380,0000000000,X,移行,滞納,000,移行（国保）Ｈ220728登録
244619,0080001014,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-6748-8562,0367488562,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220126登録
244619,0080011774,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5520-1381,0355201381,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230308登録
244619,0080016164,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7565,0598427565,0000000000,X,移行,滞納,000,移行（国保）Ｈ220518登録
244619,0080046464,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,22-3225,223225,0000000000,X,移行,滞納,000,移行（国保）Ｈ240924登録
244619,0080050314,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-45-0679,0598450679,0000000000,X,移行,滞納,000,移行（国保）Ｈ220618登録
244619,0080052154,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-31-3936,0598313936,0000000000,X,移行,滞納,000,移行（国保）Ｈ240523登録
244619,0080054724,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-2036,0598232036,0000000000,X,移行,滞納,000,移行（国保）Ｈ230527登録
244619,0000154954,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-235-5678,05982355678,0000000000,X,移行,滞納,000,中津川　吉輝　外１名備考60テスト　代表者登録
244619,0000154954,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-235-5678,05982355678,0000000000,X,移行,滞納,000,備考60テスト　代表者登録
244619,0000002264,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-4232,284232,0000000000,X,移行,滞納,000,移行（国保）Ｈ220405登録
244619,0000006234,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-5908-9750,09059089750,0000000000,X,移行,滞納,000,移行（国保）Ｈ250701登録
244619,0000008684,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-2246,512246,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230621登録
244619,0000012144,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-3934-8524,09039348524,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220825登録
244619,0000014764,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,63-1211,631211,0000000000,X,移行,滞納,000,移行（国保）Ｈ230329登録
244619,0000037564,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,079-253-8336,0792538336,0000000000,X,移行,滞納,000,移行（宛名）Ｈ221213登録
244619,0000038764,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-1631,0598211631,0000000000,X,移行,滞納,000,移行（法人）Ｈ250920登録
244619,0000041074,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-3080,263080,0000000000,X,移行,滞納,000,移行（国保）Ｈ230812登録
244619,0000056344,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,48-3373,483373,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0000059944,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-7984,237984,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250416登録
244619,0000060074,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-9498,269498,0000000000,X,移行,滞納,000,移行（国保）Ｈ240421登録
244619,0000073944,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1638,231638,0000000000,X,移行,滞納,000,移行（国保）Ｈ230520登録
244619,0000075784,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-5337,525337,0000000000,X,移行,滞納,000,移行（軽自）Ｈ241107登録
244619,0000078944,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3720,0598423720,0000000000,X,移行,滞納,000,移行（国保）Ｈ220630登録
244619,0000106464,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6366,296366,0000000000,X,移行,滞納,000,移行（国保）Ｈ251224登録
244619,0000135904,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-49-3506,0598493506,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240822登録
244619,0005007594,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-0240,0592930240,0000000000,X,移行,滞納,000,出雲　三惠子移行（宛名）Ｈ220302登録
244619,0000046024,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2682,0598322682,0000000000,X,移行,滞納,000,刈谷　百合移行（国保）Ｈ251015登録
244619,0000048644,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,086-477-6111,0864776111,0000000000,X,移行,滞納,000,明石　よみ移行（宛名）Ｈ250206登録
244619,0005019264,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6377,296377,0000000000,X,移行,滞納,000,坂井　芳美移行（国保）Ｈ230602登録
244619,0000056174,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-292-3806,0592923806,0000000000,X,移行,滞納,000,国立　遥移行（宛名）Ｈ251022登録
244619,0000226234,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,七尾　枝里子移行（宛名）Ｈ251024登録
244619,0000229834,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-53-0070,0596530070,0000000000,X,移行,滞納,000,香南　喜代美移行（宛名）Ｈ251019登録
244619,0005057214,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-3284,0598283284,0000000000,X,移行,滞納,000,大田原　彩実移行（国保）Ｈ240420登録
244619,0000060414,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-8081,288081,0000000000,X,移行,滞納,000,小田原　洋祐移行（国保）Ｈ251210登録
244619,0000071984,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8396,238396,0000000000,X,移行,滞納,000,刈谷　真白移行（国保）Ｈ240409登録
244619,0000233394,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-0440,260440,0000000000,X,移行,滞納,000,土佐　健司移行（宛名）Ｈ210730登録
244619,0000233514,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-5908,265908,0000000000,X,移行,滞納,000,知立　仁輔　外１名移行（国保）Ｈ231226登録
244619,0000233564,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0593-86-0722,0593860722,0000000000,X,移行,滞納,000,知多　清貴　外１名移行（宛名）Ｈ220622登録
244619,0000233734,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3620,213620,0000000000,X,移行,滞納,000,香南　武次移行（軽自）Ｈ240903登録
244619,0000233734,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1761,231761,0000000000,X,移行,滞納,000,香南　ナオコ移行（軽自）Ｈ240913登録
244619,0000234154,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-3561,423561,0000000000,X,移行,滞納,000,武雄　元紀移行（軽自）Ｈ241126登録
244619,0000236334,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-3095,0598563095,0000000000,X,移行,滞納,000,日高　一葉移行（国保）Ｈ250409登録
244619,0000239324,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7298,0598427298,0000000000,X,移行,滞納,000,釜石　武久移行（国保）Ｈ220908登録
244619,0000078504,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-5454,0598425454,0000000000,X,移行,滞納,000,久慈　岳俊移行（国保）Ｈ220518登録
244619,0000078554,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7298,0598427298,0000000000,X,移行,滞納,000,釜石　武久移行（国保）Ｈ220908登録
244619,0000242854,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-83-2577,0598832577,0000000000,X,移行,滞納,000,鹿屋　明宏移行（宛名）Ｈ220118登録
244619,0000245844,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-6265,0596226265,0000000000,X,移行,滞納,000,岡山　草介移行（宛名）Ｈ250118登録
244619,0005117654,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-264-0550,0592640550,0000000000,X,移行,滞納,000,丹波　愛乃移行（宛名）Ｈ230118登録
244619,0005117654,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2016,0598582016,0000000000,X,移行,滞納,000,丹波　夏生移行（宛名）Ｈ230107登録
244619,0005118854,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0593-86-0722,0593860722,0000000000,X,移行,滞納,000,知多　清貴　外１名移行（宛名）Ｈ220622登録
244619,0000080834,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-34-4571,0592344571,0000000000,X,移行,滞納,000,昭島　恒博移行（宛名）Ｈ241029登録
244619,0000080834,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2008,0598322008,0000000000,X,移行,滞納,000,昭島　百望移行（宛名）Ｈ230629登録
244619,0000250334,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-237-4575,0592374575,0000000000,X,移行,滞納,000,中津川　壽和子移行（宛名）Ｈ251018登録
244619,0000250384,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-0460,510460,0000000000,X,移行,滞納,000,豊中　泰三移行（国保）Ｈ240411登録
244619,0000250724,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-569-5058,0525695058,0000000000,X,移行,滞納,000,さいたま　いし移行（宛名）Ｈ220125登録
244619,0000251314,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-586-1166,0525861166,0000000000,X,移行,滞納,000,八幡浜　通雄移行（送付先）Ｈ251108登録
244619,0000255554,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-227-6555,0592276555,0000000000,X,移行,滞納,000,江津　郁也　外１名移行（宛名）Ｈ240206登録
244619,0000255944,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-0460,510460,0000000000,X,移行,滞納,000,豊中　泰三移行（国保）Ｈ240411登録
244619,0000084414,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2678,522678,0000000000,X,移行,滞納,000,田原　友美枝移行（軽自）Ｈ220709登録
244619,0000087014,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6212-8240,0662128240,0000000000,X,移行,滞納,000,備前　惣彦移行（宛名）Ｈ221020登録
244619,0000259184,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-586-1166,0525861166,0000000000,X,移行,滞納,000,八幡浜　通雄移行（送付先）Ｈ251108登録
244619,0005137294,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8396,238396,0000000000,X,移行,滞納,000,刈谷　真白移行（国保）Ｈ240409登録
244619,0000092114,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-982-5101,0729825101,0000000000,X,移行,滞納,000,白根　文生移行（宛名）Ｈ250213登録
244619,0000095934,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-1702,521702,0000000000,X,移行,滞納,000,山口　孝一移行（国保）Ｈ220422登録
244619,0000098924,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,登別　安浩移行（送付先）Ｈ240731登録
244619,0000100604,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-6516,566516,0000000000,X,移行,滞納,000,泉　湧喜移行（国保）Ｈ220913登録
244619,0000265434,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-6409,0598566409,0000000000,X,移行,滞納,000,旭　長之助移行（軽自）Ｈ220415登録
244619,0000267664,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-6080,286080,0000000000,X,移行,滞納,000,薩摩川内　彰理移行（国保）Ｈ221110登録
244619,0000273134,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-62-1818,0596621818,0000000000,X,移行,滞納,000,砺波　義廣移行（宛名）Ｈ211009登録
244619,0000103644,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-39-7015,0598397015,0000000000,X,移行,滞納,000,朝霞　征夫移行（宛名）Ｈ250208登録
244619,0000105484,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0000278354,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-3276,283276,0000000000,X,移行,滞納,000,鉾田　移行（軽自）Ｈ220812登録
244619,0000279724,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8396,238396,0000000000,X,移行,滞納,000,刈谷　真白移行（国保）Ｈ240409登録
244619,0000107274,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-0356,290356,0000000000,X,移行,滞納,000,見附　芳彦移行（国保）Ｈ221219登録
244619,0000108864,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6377,296377,0000000000,X,移行,滞納,000,坂井　芳美移行（国保）Ｈ230602登録
244619,0000293944,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1638,231638,0000000000,X,移行,滞納,000,松山　弘一移行（国保）Ｈ230520登録
244619,0000302244,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-4420,564420,0000000000,X,移行,滞納,000,能代　哲二移行（国保）Ｈ230824登録
244619,0000304424,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-2962,0598282962,0000000000,X,移行,滞納,000,静岡　秀真移行（宛名）Ｈ240413登録
244619,0000304864,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-8631,268631,0000000000,X,移行,滞納,000,甘木　幸水移行（宛名）Ｈ220119登録
244619,0000003684,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-6092,216092,0000000000,X,移行,滞納,000,岩井　彩加移行（軽自）Ｈ240426登録
244619,0000110974,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-62-6080,0592626080,0000000000,X,移行,滞納,000,天竜　ち子移行（宛名）Ｈ250121登録
244619,0000305234,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-1133,581133,0000000000,X,移行,滞納,000,更埴　寛彩移行（軽自）Ｈ250709登録
244619,0000310504,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2796,522796,0000000000,X,移行,滞納,000,松原　晃己移行（国保）Ｈ220908登録
244619,0000313104,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-3276,283276,0000000000,X,移行,滞納,000,鉾田　移行（軽自）Ｈ220812登録
244619,0000005694,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2703,0598432703,0000000000,X,移行,滞納,000,与野　和男移行（国保）Ｈ211009登録
244619,0000007434,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-28-0800,0596280800,0000000000,X,移行,滞納,000,富津　和移行（宛名）Ｈ240113登録
244619,0000133384,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-0240,0592930240,0000000000,X,移行,滞納,000,出雲　三惠子移行（宛名）Ｈ220302登録
244619,0000316314,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-586-5046,0425865046,0000000000,X,移行,滞納,000,笠岡　孝文移行（宛名）Ｈ240206登録
244619,0000316314,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-757-7188,0727577188,0000000000,X,移行,滞納,000,笠岡　壽惠移行（宛名）Ｈ251025登録
244619,0000321074,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-3276,283276,0000000000,X,移行,滞納,000,鉾田　移行（軽自）Ｈ220812登録
244619,0000322444,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-268-5700,0592685700,0000000000,X,移行,滞納,000,一宮　富彦移行（宛名）Ｈ251021登録
244619,0000012314,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-2709,0598562709,0000000000,X,移行,滞納,000,花巻　さつ移行（宛名）Ｈ231018登録
244619,0000012924,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-5196,0592935196,0000000000,X,移行,滞納,000,相馬　脩移行（宛名）Ｈ251019登録
244619,0000016334,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0599-26-2336,0599262336,0000000000,X,移行,滞納,000,上野　奏佑移行（宛名）Ｈ250121登録
244619,0000143824,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-6516,566516,0000000000,X,移行,滞納,000,泉　湧喜移行（国保）Ｈ220913登録
244619,0000144024,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-6485,0598516485,0000000000,X,移行,滞納,000,日高　慶果移行（国保）Ｈ240401登録
244619,0000145494,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-9797,299797,0000000000,X,移行,滞納,000,三鷹　一久　外１名移行（国保）Ｈ251001登録
244619,0000330704,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-227-6555,0592276555,0000000000,X,移行,滞納,000,江津　郁也　外１名移行（宛名）Ｈ240206登録
244619,0000331394,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-249-8560,0522498560,0000000000,X,移行,滞納,000,紀の川　政雄移行（宛名）Ｈ250906登録
244619,0000336564,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6764-7568,0667647568,0000000000,X,移行,滞納,000,尼崎　昭幸移行（宛名）Ｈ220215登録
244619,0001000734,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-3061,0598323061,0000000000,X,移行,滞納,000,上山　秀雄移行（法人）Ｈ240419登録
244619,0000016504,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,4250128,4250128,0000000000,X,移行,滞納,000,熊野　颯汰移行（宛名）Ｈ251028登録
244619,0000017534,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-1978,0598261978,0000000000,X,移行,滞納,000,枚方　泰斗移行（送付先）Ｈ220902登録
244619,0000018174,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-8455,0598268455,0000000000,X,移行,滞納,000,東大阪　隆貴移行（宛名）Ｈ251022登録
244619,0000020894,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-4412,294412,0000000000,X,移行,滞納,000,美馬　沢音移行（国保）Ｈ230209登録
244619,0000146474,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-55-3331,0596553331,0000000000,X,移行,滞納,000,野田　一洋移行（宛名）Ｈ251024登録
244619,0000147064,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-30-6440,0598306440,0000000000,X,移行,滞納,000,安城　信治移行（国保）Ｈ250215登録
244619,0000148654,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-62-6080,0592626080,0000000000,X,移行,滞納,000,天竜　ち子移行（宛名）Ｈ250121登録
