JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0000204325,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-28-0800,0596280800,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240113登録
244619,0000215285,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-7614-5496,09076145496,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250913登録
244619,0000221145,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-31-3997,0598313997,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240514登録
244619,0000228155,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-45-1156,0598451156,0000000000,X,移行,滞納,000,移行（国保）Ｈ240828登録
244619,0000234015,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251024登録
244619,0000244945,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0034,340034,0000000000,X,移行,滞納,000,移行（国保）Ｈ240124登録
244619,0000249725,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-370-0755,0593700755,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220128登録
244619,0000256495,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-58-6250,0596586250,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251018登録
244619,0000262575,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-253-6792,0592536792,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251024登録
244619,0000277845,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-419-1901,0524191901,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251011登録
244619,0000304775,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-8631,268631,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220119登録
244619,0000310025,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-6171,286171,0000000000,X,移行,滞納,000,移行（国保）Ｈ241010登録
244619,0000312695,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-8025,0598428025,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0000322355,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-7311-4749,09073114749,0000000000,X,移行,滞納,000,移行（送付先）Ｈ231018登録
244619,0000323505,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-8257-9147,08082579147,0000000000,X,移行,滞納,000,移行（軽自）Ｈ241203登録
244619,0001011725,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-5202,235202,0000000000,X,移行,滞納,000,移行（国保）Ｈ230714登録
244619,0001012975,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-1057,211057,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251017登録
244619,0001019805,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-5131,0598565131,0000000000,X,移行,滞納,000,移行（法人）Ｈ250924登録
244619,0001053825,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3864-3893,0338643893,0000000000,X,移行,滞納,000,移行（送付先）Ｈ250820登録
244619,0005000225,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3261-6611,0332616611,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230421登録
244619,0005003095,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-3180,583180,0000000000,X,移行,滞納,000,移行（国保）Ｈ220531登録
244619,0005009465,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-0253,520253,0000000000,X,移行,滞納,000,移行（軽自）Ｈ221019登録
244619,0005050945,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-2679-2051,09026792051,0000000000,X,移行,滞納,000,移行（送付先）Ｈ230405登録
244619,0005059525,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1578,0598581578,0000000000,X,移行,滞納,000,移行（国保）Ｈ250928登録
244619,0005065485,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,67-2014,672014,0000000000,X,移行,滞納,000,移行（国保）Ｈ250521登録
244619,0005109865,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-4420,564420,0000000000,X,移行,滞納,000,移行（国保）Ｈ230824登録
244619,0005114355,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,移行（送付先）Ｈ240731登録
244619,0005120095,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-2770-5090,09027705090,0000000000,X,移行,滞納,000,移行（軽自）Ｈ251120登録
244619,0005120215,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2016,0598582016,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230107登録
244619,0005121295,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-34-4571,0592344571,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241029登録
244619,0005124895,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-60-1177,0598601177,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0005130585,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-5178,425178,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230114登録
244619,0005133795,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-3971,0598233971,0000000000,X,移行,滞納,000,移行（国保）Ｈ250828登録
244619,0005135925,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2226,292226,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230719登録
244619,0005139725,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-7431-4760,09074314760,0000000000,X,移行,滞納,000,移行（軽自）Ｈ221005登録
244619,0080010655,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-8717,0598238717,0000000000,X,移行,滞納,000,移行（国保）Ｈ251028登録
244619,0080027325,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-1681,211681,0000000000,X,移行,滞納,000,移行（軽自）Ｈ221012登録
244619,0080032425,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-2721,282721,0000000000,X,移行,滞納,000,移行（国保）Ｈ231024登録
244619,0080046375,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2977,292977,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220518登録
244619,0000003105,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5457-3370,0354573370,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250131登録
244619,0000003545,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-7571,567571,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230425登録
244619,0000006975,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-571-1550,0525711550,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250111登録
244619,0000007125,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-2650,232650,0000000000,X,移行,滞納,000,移行（送付先）Ｈ221202登録
244619,0000008595,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-1148,211148,0000000000,X,移行,滞納,000,移行（宛名）Ｈ210826登録
244619,0000013645,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0335,340335,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220830登録
244619,0000016415,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-345-2211,0423452211,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251028登録
244619,0005018705,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-789-5678,05987895678,0000000000,X,移行,滞納,000,西東京　成備考60テスト　共有員登録
244619,0005018705,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-789-5678,05987895678,0000000000,X,移行,滞納,000,備考60テスト　共有員登録
244619,0000021785,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-4463,214463,0000000000,X,移行,滞納,000,移行（国保）Ｈ250407登録
244619,0000025975,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-2778-5476,09027785476,0000000000,X,移行,滞納,000,移行（送付先）Ｈ250606登録
244619,0000028745,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-3247,0598513247,0000000000,X,移行,滞納,000,移行（国保）Ｈ251016登録
244619,0000036835,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-2599-6903,09025996903,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230329登録
244619,0000043725,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-4537-2142,08045372142,0000000000,X,移行,滞納,000,移行（送付先）Ｈ251115登録
244619,0000043775,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3928,0598423928,0000000000,X,移行,滞納,000,移行（軽自）Ｈ230224登録
244619,0000047965,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2856,562856,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250403登録
244619,0000052625,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-3277-2878,09032772878,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250912登録
244619,0001020625,1,1,20141225104353074,20141225104353074,20141225104353074,M-31302,tantou141,1,0,null,0000-00-1225,0000001225,0000000000,1,担当１４１,ＭＥＣ,000,テスト用
244619,0000060105,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-618-7212,0526187212,0000000000,X,移行,滞納,000,移行（送付先）Ｈ220413登録
244619,0000079885,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-6409,0598566409,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220415登録
244619,0000080745,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-1335,211335,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241003登録
244619,0000086165,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0244-36-8802,0244368802,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251022登録
244619,0000089715,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-35-0145,0598350145,0000000000,X,移行,滞納,000,移行（国保）Ｈ250903登録
244619,0000093225,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-46-0784,0598460784,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220726登録
244619,0000100905,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6946-5301,0669465301,0000000000,X,移行,滞納,000,移行（送付先）Ｈ220216登録
244619,0000109705,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3541-3411,0335413411,0000000000,X,移行,滞納,000,移行（宛名）Ｈ221126登録
244619,0000130035,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,53-3800,533800,0000000000,X,移行,滞納,000,移行（宛名）Ｈ231012登録
244619,0000138855,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-226-0466,0592260466,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250603登録
244619,0005006645,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-373-2000,0593732000,0000000000,X,移行,滞納,000,八代　辰也移行（宛名）Ｈ251022登録
244619,0005008215,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-52-5195,0598525195,0000000000,X,移行,滞納,000,名瀬　暖移行（宛名）Ｈ231025登録
244619,0005016965,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-58-4575,0596584575,0000000000,X,移行,滞納,000,歌志内　容久移行（送付先）Ｈ231019登録
244619,0000049755,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,31-3851,313851,0000000000,X,移行,滞納,000,大和高田　光邦移行（国保）Ｈ241022登録
244619,0000217025,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6222-1051,0662221051,0000000000,X,移行,滞納,000,多賀城　滿移行（宛名）Ｈ250128登録
244619,0000221365,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,50-1087,501087,0000000000,X,移行,滞納,000,千歳　齋移行（国保）Ｈ230802登録
244619,0000221535,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0599-26-2336,0599262336,0000000000,X,移行,滞納,000,上野　奏佑移行（宛名）Ｈ250121登録
244619,0000221585,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2800,292800,0000000000,X,移行,滞納,000,加賀　勝紀移行（国保）Ｈ220910登録
244619,0000221925,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059856-3328,0598563328,0000000000,X,移行,滞納,000,有田　陸移行（宛名）Ｈ250621登録
244619,0000223155,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7298,0598427298,0000000000,X,移行,滞納,000,釜石　武久移行（国保）Ｈ220908登録
244619,0005036165,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2682,0598322682,0000000000,X,移行,滞納,000,刈谷　百合移行（国保）Ｈ251015登録
244619,0005050555,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6991,236991,0000000000,X,移行,滞納,000,平田　貴美代移行（国保）Ｈ230830登録
244619,0005052345,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-2246,512246,0000000000,X,移行,滞納,000,牧之原　香月移行（宛名）Ｈ230621登録
244619,0005053935,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,05984-2-3795,0598423795,0000000000,X,移行,滞納,000,保谷　征夫移行（宛名）Ｈ241015登録
244619,0000056205,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-292-3806,0592923806,0000000000,X,移行,滞納,000,国立　遥移行（宛名）Ｈ251022登録
244619,0000226705,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3620,213620,0000000000,X,移行,滞納,000,香南　武次移行（軽自）Ｈ240903登録
244619,0000226705,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1761,231761,0000000000,X,移行,滞納,000,香南　ナオコ移行（軽自）Ｈ240913登録
244619,0000227395,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2800,292800,0000000000,X,移行,滞納,000,加賀　勝紀移行（国保）Ｈ220910登録
244619,0000231805,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0335,340335,0000000000,X,移行,滞納,000,下妻　紗和移行（宛名）Ｈ220830登録
244619,0000232005,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,075-691-6500,0756916500,0000000000,X,移行,滞納,000,釧路　卓紀移行（法人）Ｈ250807登録
244619,0005057955,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-0918,0598260918,0000000000,X,移行,滞納,000,小浜　美松移行（軽自）Ｈ250115登録
244619,0005061075,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-3180,583180,0000000000,X,移行,滞納,000,伊達　哲移行（国保）Ｈ220531登録
244619,0000064565,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-83-2577,0598832577,0000000000,X,移行,滞納,000,鹿屋　明宏移行（宛名）Ｈ220118登録
244619,0000072605,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7629,0598267629,0000000000,X,移行,滞納,000,岩出　健吾移行（国保）Ｈ220610登録
244619,0000234065,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,075-691-6500,0756916500,0000000000,X,移行,滞納,000,釧路　卓紀移行（法人）Ｈ250807登録
244619,0000234845,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6222-1051,0662221051,0000000000,X,移行,滞納,000,多賀城　滿移行（宛名）Ｈ250128登録
244619,0000238255,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0561-64-5522,0561645522,0000000000,X,移行,滞納,000,坂東　侑真移行（送付先）Ｈ250702登録
244619,0000238645,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-4677,0598514677,0000000000,X,移行,滞納,000,黒石　奈央移行（宛名）Ｈ251024登録
244619,0005100015,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2703,0598432703,0000000000,X,移行,滞納,000,与野　和男移行（国保）Ｈ211009登録
244619,0005104645,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-58-2716,0596582716,0000000000,X,移行,滞納,000,根室　年生移行（宛名）Ｈ220618登録
244619,0000075645,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-8651,218651,0000000000,X,移行,滞納,000,福岡　真里奈移行（国保）Ｈ230415登録
244619,0000077265,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,075-691-6500,0756916500,0000000000,X,移行,滞納,000,釧路　卓紀移行（法人）Ｈ250807登録
244619,0000242595,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-2818,0598562818,0000000000,X,移行,滞納,000,桑名　清安移行（国保）Ｈ230126登録
244619,0000242935,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-4463,214463,0000000000,X,移行,滞納,000,新津　純代移行（国保）Ｈ250407登録
244619,0000245195,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-5075,215075,0000000000,X,移行,滞納,000,本荘　準　外１名移行（軽自）Ｈ240424登録
244619,0000246395,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-1548,511548,0000000000,X,移行,滞納,000,佐世保　忠義移行（国保）Ｈ230119登録
244619,0000249775,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-1702,521702,0000000000,X,移行,滞納,000,山口　孝一移行（国保）Ｈ220422登録
244619,0000249945,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1638,231638,0000000000,X,移行,滞納,000,松山　弘一移行（国保）Ｈ230520登録
244619,0005114525,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3620,213620,0000000000,X,移行,滞納,000,香南　武次移行（軽自）Ｈ240903登録
244619,0005114525,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1761,231761,0000000000,X,移行,滞納,000,香南　ナオコ移行（軽自）Ｈ240913登録
244619,0005114575,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-5971,565971,0000000000,X,移行,滞納,000,綾部　信久移行（国保）Ｈ231220登録
244619,0000080795,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-34-4571,0592344571,0000000000,X,移行,滞納,000,昭島　恒博移行（宛名）Ｈ241029登録
244619,0000080795,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2008,0598322008,0000000000,X,移行,滞納,000,昭島　百望移行（宛名）Ｈ230629登録
244619,0000256275,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-4383,0598424383,0000000000,X,移行,滞納,000,柳井　倖雅移行（国保）Ｈ240111登録
244619,0000256835,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-1190,581190,0000000000,X,移行,滞納,000,日田　文移行（宛名）Ｈ251017登録
244619,0005125875,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-8334,428334,0000000000,X,移行,滞納,000,日進　朋史移行（国保）Ｈ250530登録
244619,0000084375,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,42-8334,428334,0000000000,X,移行,滞納,000,日進　朋史移行（国保）Ｈ250530登録
244619,0000084935,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6538-5050,0665385050,0000000000,X,移行,滞納,000,米原　ゆりゑ移行（宛名）Ｈ230208登録
244619,0000088515,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-4768,0598214768,0000000000,X,移行,滞納,000,丸亀　雄移行（宛名）Ｈ251016登録
244619,0000091265,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-2049,0598422049,0000000000,X,移行,滞納,000,戸田　洋司移行（軽自）Ｈ230708登録
244619,0000257645,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-5177,0598425177,0000000000,X,移行,滞納,000,那珂　任弥移行（国保）Ｈ220401登録
244619,0000260125,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2800,292800,0000000000,X,移行,滞納,000,加賀　勝紀移行（国保）Ｈ220910登録
244619,0000260955,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-731-2832,0527312832,0000000000,X,移行,滞納,000,宜野湾　昌　外１名移行（法人）Ｈ250924登録
244619,0000261765,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,登別　安浩移行（送付先）Ｈ240731登録
244619,0000094815,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5820-3650,0358203650,0000000000,X,移行,滞納,000,安芸高田　喜美移行（宛名）Ｈ251025登録
244619,0000095845,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-586-1166,0525861166,0000000000,X,移行,滞納,000,八幡浜　通雄移行（送付先）Ｈ251108登録
244619,0000098885,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,登別　安浩移行（送付先）Ｈ240731登録
244619,0000274465,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,61-1010,611010,0000000000,X,移行,滞納,000,倉敷　理英移行（宛名）Ｈ251016登録
244619,0000100735,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-5537,0598565537,0000000000,X,移行,滞納,000,栗原　裕紀移行（軽自）Ｈ220705登録
244619,0000103115,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0565-34-2817,0565342817,0000000000,X,移行,滞納,000,伊勢崎　真珠香移行（宛名）Ｈ251022登録
244619,0000104585,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7175,0598237175,0000000000,X,移行,滞納,000,茂原　良亮移行（宛名）Ｈ250121登録
244619,0000284565,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-6092,216092,0000000000,X,移行,滞納,000,岩井　彩加移行（軽自）Ｈ240426登録
244619,0000286525,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-49-3506,0598493506,0000000000,X,移行,滞納,000,鶴ヶ島　識舞移行（宛名）Ｈ240822登録
244619,0000288195,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3864-5200,0338645200,0000000000,X,移行,滞納,000,浅口　友美移行（宛名）Ｈ250419登録
244619,0000108165,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-62-1818,0596621818,0000000000,X,移行,滞納,000,砺波　義廣移行（宛名）Ｈ211009登録
244619,0000108725,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,59-0208,590208,0000000000,X,移行,滞納,000,鯖江　羊弥移行（軽自）Ｈ230502登録
244619,0000108995,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2566,0598432566,0000000000,X,移行,滞納,000,塩山　哉移行（宛名）Ｈ240621登録
244619,0000110885,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-9133,0598569133,0000000000,X,移行,滞納,000,浜北　凌英移行（宛名）Ｈ210826登録
244619,0000290815,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,22-2797,222797,0000000000,X,移行,滞納,000,かすみがうら　瑛飛移行（国保）Ｈ240924登録
244619,0000002345,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-63-0738,0532630738,0000000000,X,移行,滞納,000,鶴岡　浅子移行（送付先）Ｈ220820登録
244619,0000002345,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8700,238700,0000000000,X,移行,滞納,000,鶴岡　幾也移行（国保）Ｈ230112登録
244619,0000002395,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-63-0738,0532630738,0000000000,X,移行,滞納,000,鶴岡　浅子移行（送付先）Ｈ220820登録
244619,0000002395,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8700,238700,0000000000,X,移行,滞納,000,鶴岡　幾也移行（国保）Ｈ230112登録
244619,0000004185,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,22-2797,222797,0000000000,X,移行,滞納,000,かすみがうら　瑛飛移行（国保）Ｈ240924登録
