JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0005018438,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230329登録
244619,0005018828,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-3171,0598323171,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250227登録
244619,0005059818,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-4436,294436,0000000000,X,移行,滞納,000,移行（国保）Ｈ250120登録
244619,0005065998,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-0292,360292,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251017登録
244619,0005114038,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-8553-3273,09085533273,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250225登録
244619,0005123988,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-4111,0598584111,0000000000,X,移行,滞納,000,移行（宛名）Ｈ241003登録
244619,0005126148,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5456-6800,0354566800,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220204登録
244619,0005126538,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-245-1128,0592451128,0000000000,X,移行,滞納,000,移行（宛名）Ｈ240924登録
244619,0005137058,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-2770-5090,09027705090,0000000000,X,移行,滞納,000,移行（軽自）Ｈ251120登録
244619,0020000368,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-4211,564211,0000000000,X,移行,滞納,000,移行（国保）Ｈ230726登録
244619,0020000538,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-6318,0598286318,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251024登録
244619,0080002078,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,20-1119,201119,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250605登録
244619,0080014138,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-2400,282400,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250313登録
244619,0080018158,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-2261-9249,09022619249,0000000000,X,移行,滞納,000,移行（軽自）Ｈ221022登録
244619,0080026248,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-231-1068,0592311068,0000000000,X,移行,滞納,000,移行（宛名）Ｈ250318登録
244619,0080031128,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-3156-1273,09031561273,0000000000,X,移行,滞納,000,移行（軽自）Ｈ220708登録
244619,0080048628,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-86-2471,0598862471,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251019登録
244619,0080050398,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-7189,517189,0000000000,X,移行,滞納,000,移行（国保）Ｈ220812登録
244619,0080052138,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-5084-8430,09050848430,0000000000,X,移行,滞納,000,移行（国保）Ｈ240419登録
244619,0080052308,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,59-0755,590755,0000000000,X,移行,滞納,000,移行（国保）Ｈ220422登録
244619,0080053558,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,080-3754-8462,08037548462,0000000000,X,移行,滞納,000,移行（国保）Ｈ230714登録
244619,0080054978,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0572-27-3730,0572273730,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251016登録
244619,0080055738,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-333-8035,0423338035,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251217登録
244619,0000154988,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-235-5678,05982355678,0000000000,X,移行,滞納,000,中津川　吉輝　外１名備考60テスト　代表者登録
244619,0000001218,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-1146,0598511146,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251024登録
244619,0000004428,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-8346,518346,0000000000,X,移行,滞納,000,移行（国保）Ｈ230725登録
244619,0000014748,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7746,0598237746,0000000000,X,移行,滞納,000,移行（国保）Ｈ230614登録
244619,0005102928,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-789-5678,05987895678,0000000000,X,移行,滞納,000,備考60テスト　共有員登録
244619,0000019968,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-757-7188,0727577188,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251025登録
244619,0000028208,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-4064,0598564064,0000000000,X,移行,滞納,000,移行（国保）Ｈ211228登録
244619,0000030198,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-0240,0592930240,0000000000,X,移行,滞納,000,移行（宛名）Ｈ220302登録
244619,0000036788,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,50-1087,501087,0000000000,X,移行,滞納,000,移行（国保）Ｈ230802登録
244619,0000052578,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,090-6223-8478,09062238478,0000000000,X,移行,滞納,000,移行（国保）Ｈ240411登録
244619,0000053168,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-24-5974,0596245974,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230628登録
244619,0000054318,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-8298,0598238298,0000000000,X,移行,滞納,000,移行（宛名）Ｈ251018登録
244619,0000055788,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1173,231173,0000000000,X,移行,滞納,000,移行（国保）Ｈ250130登録
244619,0000056988,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,20-0567,200567,0000000000,X,移行,滞納,000,移行（国保）Ｈ240621登録
244619,0000086068,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2016,0598582016,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230107登録
244619,0000108628,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-0918,0598260918,0000000000,X,移行,滞納,000,移行（軽自）Ｈ250115登録
244619,0000108848,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6377,296377,0000000000,X,移行,滞納,000,移行（国保）Ｈ230602登録
244619,0000133978,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3416,0598423416,0000000000,X,移行,滞納,000,移行（送付先）Ｈ250326登録
244619,0000139738,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6344-0312,0663440312,0000000000,X,移行,滞納,000,移行（宛名）Ｈ230307登録
244619,0005013488,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7298,0598427298,0000000000,X,移行,滞納,000,釜石　武久移行（国保）Ｈ220908登録
244619,0005013608,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3720,0598423720,0000000000,X,移行,滞納,000,白石　武弥移行（国保）Ｈ220630登録
244619,0005017408,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6946-5301,0669465301,0000000000,X,移行,滞納,000,秋田　早苗移行（送付先）Ｈ220216登録
244619,0000046008,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2682,0598322682,0000000000,X,移行,滞納,000,刈谷　百合移行（国保）Ｈ251015登録
244619,0000047648,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-0253,520253,0000000000,X,移行,滞納,000,京都　将移行（軽自）Ｈ221019登録
244619,0000053118,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-4508,0598584508,0000000000,X,移行,滞納,000,富里　和恒移行（宛名）Ｈ251016登録
244619,0000218348,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-5075,215075,0000000000,X,移行,滞納,000,本荘　準　外１名移行（軽自）Ｈ240424登録
244619,0000218738,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0599-43-2115,0599432115,0000000000,X,移行,滞納,000,夕張　美萌乃移行（送付先）Ｈ221007登録
244619,0005019298,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2566,0598432566,0000000000,X,移行,滞納,000,塩山　哉移行（宛名）Ｈ240621登録
244619,0005036848,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-6366,296366,0000000000,X,移行,滞納,000,清瀬　セイ子移行（国保）Ｈ251224登録
244619,0000058338,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-0722,340722,0000000000,X,移行,滞納,000,本庄　勇登移行（国保）Ｈ221130登録
244619,0000059978,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-7984,237984,0000000000,X,移行,滞納,000,国立　幸良移行（軽自）Ｈ250416登録
244619,0000225678,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-63-0738,0532630738,0000000000,X,移行,滞納,000,鶴岡　浅子移行（送付先）Ｈ220820登録
244619,0000225678,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8700,238700,0000000000,X,移行,滞納,000,鶴岡　幾也移行（国保）Ｈ230112登録
244619,0000226218,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-22-3825,0596223825,0000000000,X,移行,滞納,000,七尾　枝里子移行（宛名）Ｈ251024登録
244619,0000227298,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-2439,232439,0000000000,X,移行,滞納,000,赤穂　莉侑移行（国保）Ｈ230327登録
244619,0000227858,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-8328,288328,0000000000,X,移行,滞納,000,魚沼　昇治移行（軽自）Ｈ240113登録
244619,0005054088,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-0918,0598260918,0000000000,X,移行,滞納,000,小浜　美松移行（軽自）Ｈ250115登録
244619,0000062678,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059856-3328,0598563328,0000000000,X,移行,滞納,000,有田　陸移行（宛名）Ｈ250621登録
244619,0000062848,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-0292,360292,0000000000,X,移行,滞納,000,尾道　竜起移行（宛名）Ｈ251017登録
244619,0000066648,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-224-5904,0592245904,0000000000,X,移行,滞納,000,前橋　咲幸移行（宛名）Ｈ230308登録
244619,0000066698,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2711,0598582711,0000000000,X,移行,滞納,000,宇都宮　桜芽移行（国保）Ｈ250401登録
244619,0000068828,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,043-388-4102,0433884102,0000000000,X,移行,滞納,000,静岡　喜祥移行（宛名）Ｈ251112登録
244619,0000075598,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-7956,517956,0000000000,X,移行,滞納,000,香美　敬志移行（国保）Ｈ250127登録
244619,0000075768,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-6532,0598286532,0000000000,X,移行,滞納,000,大牟田　隆移行（国保）Ｈ220618登録
244619,0000075768,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-0971,210971,0000000000,X,移行,滞納,000,大牟田　麻莉奈移行（国保）Ｈ251223登録
244619,0000077388,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-4787,0598264787,0000000000,X,移行,滞納,000,網走　拓磨移行（送付先）Ｈ210527登録
244619,0000078588,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7298,0598427298,0000000000,X,移行,滞納,000,釜石　武久移行（国保）Ｈ220908登録
244619,0000241638,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-1631,0598211631,0000000000,X,移行,滞納,000,鹿角　弘竜移行（法人）Ｈ250920登録
244619,0000242498,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-9980,0598219980,0000000000,X,移行,滞納,000,塩尻　千枝子移行（宛名）Ｈ251019登録
244619,0000246688,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2127,292127,0000000000,X,移行,滞納,000,碧南　喜好移行（宛名）Ｈ251016登録
244619,0000079908,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-6409,0598566409,0000000000,X,移行,滞納,000,旭　長之助移行（軽自）Ｈ220415登録
244619,0000080818,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-34-4571,0592344571,0000000000,X,移行,滞納,000,昭島　恒博移行（宛名）Ｈ241029登録
244619,0000080818,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2008,0598322008,0000000000,X,移行,滞納,000,昭島　百望移行（宛名）Ｈ230629登録
244619,0000251398,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059856-3328,0598563328,0000000000,X,移行,滞納,000,有田　陸移行（宛名）Ｈ250621登録
244619,0000251738,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-4463,214463,0000000000,X,移行,滞納,000,新津　純代移行（国保）Ｈ250407登録
244619,0000251788,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6705,236705,0000000000,X,移行,滞納,000,竹田　爾移行（国保）Ｈ230310登録
244619,0000252108,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6991,236991,0000000000,X,移行,滞納,000,平田　貴美代移行（国保）Ｈ230830登録
244619,0005122738,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-6532,0598286532,0000000000,X,移行,滞納,000,大牟田　隆移行（国保）Ｈ220618登録
244619,0005122738,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-0971,210971,0000000000,X,移行,滞納,000,大牟田　麻莉奈移行（国保）Ｈ251223登録
244619,0000084008,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-221-6551,0522216551,0000000000,X,移行,滞納,000,東海　佑凪羽移行（宛名）Ｈ240223登録
244619,0000261058,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,60-1543,601543,0000000000,X,移行,滞納,000,岸和田　真規移行（軽自）Ｈ240608登録
244619,0000262478,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-63-0738,0532630738,0000000000,X,移行,滞納,000,鶴岡　浅子移行（送付先）Ｈ220820登録
244619,0000262478,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8700,238700,0000000000,X,移行,滞納,000,鶴岡　幾也移行（国保）Ｈ230112登録
244619,0000264488,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-4463,214463,0000000000,X,移行,滞納,000,新津　純代移行（国保）Ｈ250407登録
244619,0000265418,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-6092,216092,0000000000,X,移行,滞納,000,岩井　彩加移行（軽自）Ｈ240426登録
244619,0000098788,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-58-4575,0596584575,0000000000,X,移行,滞納,000,歌志内　容久移行（送付先）Ｈ231019登録
244619,0000100638,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-6516,566516,0000000000,X,移行,滞納,000,泉　湧喜移行（国保）Ｈ220913登録
244619,0000101618,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-1238,0598581238,0000000000,X,移行,滞納,000,登別　安浩移行（送付先）Ｈ240731登録
244619,0000103898,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2778,562778,0000000000,X,移行,滞納,000,八潮　洋一郎移行（国保）Ｈ250926登録
244619,0000104608,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7175,0598237175,0000000000,X,移行,滞納,000,茂原　良亮移行（宛名）Ｈ250121登録
244619,0000105468,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3638-8116,0336388116,0000000000,X,移行,滞納,000,白井　吉一移行（宛名）Ｈ230329登録
244619,0000279538,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-6080,286080,0000000000,X,移行,滞納,000,薩摩川内　彰理移行（国保）Ｈ221110登録
244619,0000287458,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-4463,214463,0000000000,X,移行,滞納,000,新津　純代移行（国保）Ｈ250407登録
244619,0000288218,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3864-5200,0338645200,0000000000,X,移行,滞納,000,浅口　友美移行（宛名）Ｈ250419登録
244619,0000107258,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-0356,290356,0000000000,X,移行,滞納,000,見附　芳彦移行（国保）Ｈ221219登録
244619,0000294568,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-7203,517203,0000000000,X,移行,滞納,000,萩　康一移行（国保）Ｈ250407登録
244619,0000002418,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-63-0738,0532630738,0000000000,X,移行,滞納,000,鶴岡　浅子移行（送付先）Ｈ220820登録
244619,0000002418,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8700,238700,0000000000,X,移行,滞納,000,鶴岡　幾也移行（国保）Ｈ230112登録
244619,0000114368,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-355-0100,0593550100,0000000000,X,移行,滞納,000,坂戸　ひな移行（宛名）Ｈ220824登録
244619,0000114368,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-364-3534,0593643534,0000000000,X,移行,滞納,000,坂戸　敏信移行（宛名）Ｈ250524登録
244619,0000120228,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-6125,0598426125,0000000000,X,移行,滞納,000,下妻　英一移行（送付先）Ｈ231205登録
244619,0000120228,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-7571,567571,0000000000,X,移行,滞納,000,下妻　綾移行（軽自）Ｈ230425登録
244619,0000313578,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-268-5700,0592685700,0000000000,X,移行,滞納,000,一宮　富彦移行（宛名）Ｈ251021登録
244619,0000314778,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0569-43-4534,0569434534,0000000000,X,移行,滞納,000,玉名　まつ移行（送付先）Ｈ211228登録
244619,0000005678,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2703,0598432703,0000000000,X,移行,滞納,000,与野　和男移行（国保）Ｈ211009登録
244619,0000006608,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-3095,0598563095,0000000000,X,移行,滞納,000,日高　一葉移行（国保）Ｈ250409登録
244619,0000006658,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-3095,0598563095,0000000000,X,移行,滞納,000,日高　一葉移行（国保）Ｈ250409登録
244619,0000007468,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-28-0800,0596280800,0000000000,X,移行,滞納,000,富津　和移行（宛名）Ｈ240113登録
244619,0000008668,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-2246,512246,0000000000,X,移行,滞納,000,牧之原　香月移行（宛名）Ｈ230621登録
244619,0000122018,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5457-3370,0354573370,0000000000,X,移行,滞納,000,水戸　厚子移行（宛名）Ｈ250131登録
244619,0000126038,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1329,231329,0000000000,X,移行,滞納,000,河内長野　よしえ移行（国保）Ｈ230112登録
244619,0000131918,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-21-9980,0598219980,0000000000,X,移行,滞納,000,塩尻　千枝子移行（宛名）Ｈ251019登録
244619,0000132508,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-5337,525337,0000000000,X,移行,滞納,000,直方　史移行（軽自）Ｈ241107登録
244619,0000134128,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-43-2223,0598432223,0000000000,X,移行,滞納,000,南砺　勝俊移行（軽自）Ｈ240209登録
244619,0000317328,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2796,522796,0000000000,X,移行,滞納,000,松原　晃己移行（国保）Ｈ220908登録
244619,0000323288,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-4111,0598584111,0000000000,X,移行,滞納,000,江津　信夫移行（宛名）Ｈ241003登録
244619,0000012908,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-5196,0592935196,0000000000,X,移行,滞納,000,相馬　脩移行（宛名）Ｈ251019登録
244619,0000137948,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-6532,0598286532,0000000000,X,移行,滞納,000,大牟田　隆移行（国保）Ｈ220618登録
244619,0000137948,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-0971,210971,0000000000,X,移行,滞納,000,大牟田　麻莉奈移行（国保）Ｈ251223登録
244619,0000140208,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-264-0550,0592640550,0000000000,X,移行,滞納,000,丹波　愛乃移行（宛名）Ｈ230118登録
244619,0000140208,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2016,0598582016,0000000000,X,移行,滞納,000,丹波　夏生移行（宛名）Ｈ230107登録
244619,0000143248,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-2648,282648,0000000000,X,移行,滞納,000,和歌山　乃映瑠移行（軽自）Ｈ240718登録
244619,0000144008,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,32-3446,323446,0000000000,X,移行,滞納,000,古賀　瑞穗移行（国保）Ｈ230401登録
244619,0000331598,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0426-27-2730,0426272730,0000000000,X,移行,滞納,000,熊谷　仁美移行（宛名）Ｈ250307登録
244619,0000016538,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,4250128,4250128,0000000000,X,移行,滞納,000,熊野　颯汰移行（宛名）Ｈ251028登録
244619,0000017518,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-1978,0598261978,0000000000,X,移行,滞納,000,枚方　泰斗移行（送付先）Ｈ220902登録
244619,0000017568,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-1978,0598261978,0000000000,X,移行,滞納,000,枚方　泰斗移行（送付先）Ｈ220902登録
244619,0000018158,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-8455,0598268455,0000000000,X,移行,滞納,000,東大阪　隆貴移行（宛名）Ｈ251022登録
244619,0000145698,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3541-3411,0335413411,0000000000,X,移行,滞納,000,飯山　陸翔移行（宛名）Ｈ221126登録
244619,0000147828,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-255-6800,0592556800,0000000000,X,移行,滞納,000,府中　とよ移行（宛名）Ｈ221021登録
244619,0000152148,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-8651,218651,0000000000,X,移行,滞納,000,福岡　真里奈移行（国保）Ｈ230415登録
244619,0001002948,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-6113,216113,0000000000,X,移行,滞納,000,七尾　寛人移行（宛名）Ｈ251016登録
244619,0001005378,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0584-43-3155,0584433155,0000000000,X,移行,滞納,000,白根　弘移行（宛名）Ｈ220125登録
244619,0001006918,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-7956,567956,0000000000,X,移行,滞納,000,美濃加茂　美移行（国保）Ｈ221006登録
244619,0001007948,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0566-24-8250,0566248250,0000000000,X,移行,滞納,000,千葉　ひなこ移行（宛名）Ｈ251024登録
244619,0000021808,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-5668,0598265668,0000000000,X,移行,滞納,000,四万十　斌移行（国保）Ｈ250201登録
